timestamp,position_lat,position_long,distance,enhanced_speed,enhanced_altitude,heart_rate,cadence,fractional_cadence,lat,lon,dist_m,spd_ms,altitude,dt_s,d_m,moving,elev_smooth,day_local
2025-09-20T01:54:10Z,28.67995860055089,83.9074039645493,87610.01,1.222,4123.6,92,50,0.5,28.67995860055089,83.9074039645493,87610.01,1.222,4123.6,7,9.639999999999418,TRUE,4123.2,2025-09-20
2025-09-20T01:54:12Z,28.679965222254395,83.90738912858069,87611.58,1.213,4124.2,92,50,0.5,28.679965222254395,83.90738912858069,87611.58,1.213,4124.2,2,1.570000000006985,TRUE,4123.2,2025-09-20
2025-09-20T01:54:16Z,28.68000252172351,83.90734269283712,87617.66,1.222,4123.8,92,48,0.5,28.68000252172351,83.90734269283712,87617.66,1.222,4123.8,4,6.080000000001746,TRUE,4123,2025-09-20
2025-09-20T01:54:23Z,28.680049628019333,83.90726801007986,87626.84,1.25,4123,93,52,0.5,28.680049628019333,83.90726801007986,87626.84,1.25,4123,7,9.179999999993015,TRUE,4123,2025-09-20
2025-09-20T01:54:24Z,28.680053148418665,83.90726029872894,87627.73,1.25,4123,94,51,0.5,28.680053148418665,83.90726029872894,87627.73,1.25,4123,1,0.8899999999994179,TRUE,4123,2025-09-20
2025-09-20T01:54:30Z,28.68006505072117,83.90719307586551,87633.86,1.194,4122.8,94,49,0,28.68006505072117,83.90719307586551,87633.86,1.194,4122.8,6,6.130000000004657,TRUE,4123,2025-09-20
2025-09-20T01:54:36Z,28.680053986608982,83.90716994181275,87636.09,0.952,4123,93,0,0,28.680053986608982,83.90716994181275,87636.09,0.952,4123,6,2.2299999999959255,TRUE,4123,2025-09-20
2025-09-20T01:54:45Z,28.680066894739866,83.90713666565716,87639.87,1.11,4123,93,0,0,28.680066894739866,83.90713666565716,87639.87,1.11,4123,9,3.779999999998836,TRUE,4123,2025-09-20
2025-09-20T01:54:46Z,28.680067816749215,83.90712887048721,87640.88,1.11,4123,92,0,0,28.680067816749215,83.90712887048721,87640.88,1.11,4123,1,1.0100000000093132,TRUE,4122.8,2025-09-20
2025-09-20T01:54:53Z,28.680082065984607,83.90705318190157,87648.3,1.241,4122.4,91,47,0,28.680082065984607,83.90705318190157,87648.3,1.241,4122.4,7,7.419999999998254,TRUE,4122.4,2025-09-20
2025-09-20T01:54:56Z,28.680084077641368,83.90702962875366,87650.58,1.026,4122,92,47,0,28.680084077641368,83.90702962875366,87650.58,1.026,4122,3,2.279999999998836,TRUE,4122.4,2025-09-20
2025-09-20T01:55:00Z,28.68008214980364,83.90700716525316,87652.6,0.877,4122,92,47,0,28.68008214980364,83.90700716525316,87652.6,0.877,4122,4,2.0200000000040745,TRUE,4122.4,2025-09-20
2025-09-20T01:55:08Z,28.680102853104472,83.90693239867687,87659.41,0.905,4121.4,90,0,0,28.680102853104472,83.90693239867687,87659.41,0.905,4121.4,8,6.809999999997672,TRUE,4122.4,2025-09-20
2025-09-20T01:55:12Z,28.680106792598963,83.90690188854933,87662.89,0.952,4121.8,93,0,0,28.680106792598963,83.90690188854933,87662.89,0.952,4121.8,4,3.4799999999959255,TRUE,4122.2,2025-09-20
2025-09-20T01:55:14Z,28.680107463151217,83.90690398402512,87663.48,0.877,4122,94,0,0,28.680107463151217,83.90690398402512,87663.48,0.877,4122,2,0.5899999999965075,TRUE,4122,2025-09-20
2025-09-20T01:55:18Z,28.680109893903136,83.90690222382545,87664.61,0,4122.4,97,0,0,28.680109893903136,83.90690222382545,87664.61,0,4122.4,4,1.1300000000046566,FALSE,4122,2025-09-20
2025-09-20T01:55:20Z,28.680109977722168,83.90690214000642,87664.61,0,4123,98,0,0,28.680109977722168,83.90690214000642,87664.61,0,4123,2,0,FALSE,4122,2025-09-20
2025-09-20T01:55:28Z,28.680109810084105,83.90690197236836,87666.59,0,4122.4,101,0,0,28.680109810084105,83.90690197236836,87666.59,0,4122.4,8,1.9799999999959255,FALSE,4122,2025-09-20
2025-09-20T01:55:29Z,28.680109810084105,83.90690197236836,87666.59,0,4122.2,101,0,0,28.680109810084105,83.90690197236836,87666.59,0,4122.2,1,0,FALSE,4122,2025-09-20
2025-09-20T01:55:31Z,28.680109810084105,83.90690197236836,87666.59,0,4122,102,45,0.5,28.680109810084105,83.90690197236836,87666.59,0,4122,2,0,TRUE,4122,2025-09-20
2025-09-20T01:55:36Z,28.680116767063737,83.90684723854065,87670.62,0.793,4122,103,0,0,28.680116767063737,83.90684723854065,87670.62,0.793,4122,5,4.029999999998836,TRUE,4122,2025-09-20
2025-09-20T01:55:42Z,28.680130848661065,83.90680013224483,87675.66,0.709,4122.2,106,43,0,28.680130848661065,83.90680013224483,87675.66,0.709,4122.2,6,5.040000000008149,TRUE,4122,2025-09-20
2025-09-20T01:55:44Z,28.68013897910714,83.9067844580859,87677.07,0.728,4122,107,43,0,28.68013897910714,83.9067844580859,87677.07,0.728,4122,2,1.4100000000034925,TRUE,4122,2025-09-20
2025-09-20T01:55:51Z,28.680142583325505,83.90670223161578,87685.95,0.952,4121.4,107,0,0,28.680142583325505,83.90670223161578,87685.95,0.952,4121.4,7,8.879999999990105,TRUE,4122,2025-09-20
2025-09-20T01:55:58Z,28.680125065147877,83.90664020553231,87691.61,0.924,4121.4,107,0,0,28.680125065147877,83.90664020553231,87691.61,0.924,4121.4,7,5.6600000000034925,TRUE,4122,2025-09-20
2025-09-20T01:56:06Z,28.680086256936193,83.90655261464417,87701.55,1.092,4121.4,107,47,0,28.680086256936193,83.90655261464417,87701.55,1.092,4121.4,8,9.940000000002328,TRUE,4122,2025-09-20
2025-09-20T01:56:15Z,28.680031187832355,83.90647969208658,87711.22,1.092,4121.6,107,46,0,28.680031187832355,83.90647969208658,87711.22,1.092,4121.6,9,9.669999999998254,TRUE,4122,2025-09-20
2025-09-20T01:56:22Z,28.679990619421005,83.9063954539597,87720.28,1.166,4121.4,109,47,0,28.679990619421005,83.9063954539597,87720.28,1.166,4121.4,7,9.059999999997672,TRUE,4122,2025-09-20
2025-09-20T01:56:31Z,28.679931527003646,83.90634424053133,87729.14,1.082,4122.6,108,41,0.5,28.679931527003646,83.90634424053133,87729.14,1.082,4122.6,9,8.860000000000582,TRUE,4122.6,2025-09-20
2025-09-20T01:56:34Z,28.67991166189313,83.90633418224752,87731.7,1.064,4123.2,109,0,0,28.67991166189313,83.90633418224752,87731.7,1.064,4123.2,3,2.5599999999976717,TRUE,4123.2,2025-09-20
2025-09-20T01:56:37Z,28.679884085431695,83.90633099712431,87734.88,1.026,4123.6,110,0,0,28.679884085431695,83.90633099712431,87734.88,1.026,4123.6,3,3.180000000007567,TRUE,4123.6,2025-09-20
2025-09-20T01:56:41Z,28.67984770797193,83.90633560717106,87738.52,1.017,4124,113,0,0,28.67984770797193,83.90633560717106,87738.52,1.017,4124,4,3.639999999999418,TRUE,4124,2025-09-20
2025-09-20T01:56:43Z,28.67983010597527,83.90633342787623,87740.85,1.017,4124.2,113,0,0,28.67983010597527,83.90633342787623,87740.85,1.017,4124.2,2,2.3300000000017462,TRUE,4124.2,2025-09-20
2025-09-20T01:56:44Z,28.67982130497694,83.90633393079042,87741.71,1.036,4124.4,114,0,0,28.67982130497694,83.90633393079042,87741.71,1.036,4124.4,1,0.8600000000005821,TRUE,4124.4,2025-09-20
2025-09-20T01:56:50Z,28.679794818162918,83.90633309260011,87744.77,0.998,4125,116,0,0,28.679794818162918,83.90633309260011,87744.77,0.998,4125,6,3.0599999999976717,TRUE,4125,2025-09-20
2025-09-20T01:56:56Z,28.67974695749581,83.90633124858141,87750.62,0.97,4125.2,117,0,0,28.67974695749581,83.90633124858141,87750.62,0.97,4125.2,6,5.849999999991269,TRUE,4125.2,2025-09-20
2025-09-20T01:56:57Z,28.67973673157394,83.90633166767657,87751.73,0.952,4125.2,118,0,0,28.67973673157394,83.90633166767657,87751.73,0.952,4125.2,1,1.110000000000582,TRUE,4125.2,2025-09-20
2025-09-20T01:57:03Z,28.6796922236681,83.90633158385754,87756.91,0.924,4125.8,119,0,0,28.6796922236681,83.90633158385754,87756.91,0.924,4125.8,6,5.180000000007567,TRUE,4125.8,2025-09-20
2025-09-20T01:57:05Z,28.679687529802322,83.90632521361113,87757.62,0.914,4126,119,0,0,28.679687529802322,83.90632521361113,87757.62,0.914,4126,2,0.7099999999918509,TRUE,4126,2025-09-20
2025-09-20T01:57:08Z,28.67967227473855,83.90632688999176,87759.28,0.886,4126.2,119,0,0,28.67967227473855,83.90632688999176,87759.28,0.886,4126.2,3,1.6600000000034925,TRUE,4126.2,2025-09-20
2025-09-20T01:57:09Z,28.679666742682457,83.9063267223537,87759.77,0.886,4126.4,119,0,0,28.679666742682457,83.9063267223537,87759.77,0.886,4126.4,1,0.4900000000052387,TRUE,4126.4,2025-09-20
2025-09-20T01:57:15Z,28.67964251898229,83.90632160939276,87762.75,0.84,4127.4,116,0,0,28.67964251898229,83.90632160939276,87762.75,0.84,4127.4,6,2.9799999999959255,TRUE,4127.4,2025-09-20
2025-09-20T01:57:16Z,28.679640172049403,83.90631867572665,87763.12,0.812,4127.6,116,0,0,28.679640172049403,83.90631867572665,87763.12,0.812,4127.6,1,0.3699999999953434,TRUE,4127.6,2025-09-20
2025-09-20T01:57:22Z,28.679598178714514,83.90631490387022,87767.66,1.054,4127.8,116,0,0,28.679598178714514,83.90631490387022,87767.66,1.054,4127.8,6,4.540000000008149,TRUE,4127.8,2025-09-20
2025-09-20T01:57:27Z,28.679578145965934,83.90632479451597,87770.47,0,4128.4,115,0,0,28.679578145965934,83.90632479451597,87770.47,0,4128.4,5,2.8099999999976717,FALSE,4128.4,2025-09-20
2025-09-20T01:57:28Z,28.679576218128204,83.9063251297921,87770.62,0,4128.4,115,0,0,28.679576218128204,83.9063251297921,87770.62,0,4128.4,1,0.14999999999417923,FALSE,4128.4,2025-09-20
2025-09-20T01:57:34Z,28.679559789597988,83.90631331130862,87772.54,0,4129,114,0,0,28.679559789597988,83.90631331130862,87772.54,0,4129,6,1.9199999999982538,FALSE,4129,2025-09-20
2025-09-20T01:57:38Z,28.679557107388973,83.90630199573934,87773.84,0,4129.2,111,0,0,28.679557107388973,83.90630199573934,87773.84,0,4129.2,4,1.3000000000029104,FALSE,4129.2,2025-09-20
2025-09-20T01:57:40Z,28.67955794557929,83.90628875233233,87775.27,0,4129.4,110,0,0,28.67955794557929,83.90628875233233,87775.27,0,4129.4,2,1.430000000007567,FALSE,4129.4,2025-09-20
2025-09-20T01:57:45Z,28.67955735884607,83.90625346451998,87778.6,0,4129.6,108,0,0,28.67955735884607,83.90625346451998,87778.6,0,4129.6,5,3.3300000000017462,FALSE,4129.6,2025-09-20
2025-09-20T01:57:53Z,28.679571272805333,83.90620007179677,87783.99,0,4130,108,0,0,28.679571272805333,83.90620007179677,87783.99,0,4130,8,5.389999999999418,FALSE,4130,2025-09-20
2025-09-20T01:57:58Z,28.679581247270107,83.90616310760379,87787.59,0,4130.6,108,0,0,28.679581247270107,83.90616310760379,87787.59,0,4130.6,5,3.599999999991269,FALSE,4130.6,2025-09-20
2025-09-20T01:58:00Z,28.67958870716393,83.90615246258676,87789.09,0,4130.8,108,0,0,28.67958870716393,83.90615246258676,87789.09,0,4130.8,2,1.5,FALSE,4130.6,2025-09-20
2025-09-20T01:58:07Z,28.67958527058363,83.90615656971931,87789.9,0,4131.2,108,0,0,28.67958527058363,83.90615656971931,87789.9,0,4131.2,7,0.8099999999976717,FALSE,4130.8,2025-09-20
2025-09-20T02:01:16Z,28.679573033005,83.90613938681781,87789.9,0,4131,104,0,0,28.679573033005,83.90613938681781,87789.9,0,4131,189,0,FALSE,4131,2025-09-20
2025-09-20T02:01:23Z,28.679595161229372,83.9061367046088,87791.1,0,4130.6,105,0,0,28.679595161229372,83.9061367046088,87791.1,0,4130.6,7,1.2000000000116415,FALSE,4131.2,2025-09-20
2025-09-20T02:01:30Z,28.679635813459754,83.90609278343618,87797.8,0,4131.2,106,0,0,28.679635813459754,83.90609278343618,87797.8,0,4131.2,7,6.69999999999709,FALSE,4131.2,2025-09-20
2025-09-20T02:01:32Z,28.679643776267767,83.90608062967658,87799.41,0,4131.8,107,73,0,28.679643776267767,83.90608062967658,87799.41,0,4131.8,2,1.610000000000582,TRUE,4131.6,2025-09-20
2025-09-20T02:01:36Z,28.679658779874444,83.90606923028827,87801.34,0.606,4132,110,72,0.5,28.679658779874444,83.90606923028827,87801.34,0.606,4132,4,1.929999999993015,TRUE,4131.8,2025-09-20
2025-09-20T02:01:39Z,28.679670598357916,83.90605607070029,87803.04,0.802,4131.6,110,0,0,28.679670598357916,83.90605607070029,87803.04,0.802,4131.6,3,1.6999999999970896,TRUE,4132,2025-09-20
2025-09-20T02:01:44Z,28.679692558944225,83.9060206990689,87807.3,0.942,4132,112,79,0,28.679692558944225,83.9060206990689,87807.3,0.942,4132,5,4.260000000009313,TRUE,4132,2025-09-20
2025-09-20T02:01:50Z,28.67972206324339,83.90599865466356,87811.18,0.914,4132.4,112,0,0,28.67972206324339,83.90599865466356,87811.18,0.914,4132.4,6,3.8799999999901047,TRUE,4132.4,2025-09-20
2025-09-20T02:01:53Z,28.6797318700701,83.9059849921614,87812.65,0.784,4133,113,0,0,28.6797318700701,83.9059849921614,87812.65,0.784,4133,3,1.4700000000011642,TRUE,4133,2025-09-20
2025-09-20T02:01:55Z,28.67974259890616,83.90597091056406,87814.43,0.812,4133.2,114,0,0,28.67974259890616,83.90597091056406,87814.43,0.812,4133.2,2,1.7799999999988358,TRUE,4133.2,2025-09-20
2025-09-20T02:02:01Z,28.679772689938545,83.90593696385622,87819.27,0.821,4133.6,114,0,0,28.679772689938545,83.90593696385622,87819.27,0.821,4133.6,6,4.8400000000110595,TRUE,4133.6,2025-09-20
2025-09-20T02:02:05Z,28.679787777364254,83.90590620227158,87822.84,0.868,4134,114,75,0,28.679787777364254,83.90590620227158,87822.84,0.868,4134,4,3.569999999992433,TRUE,4134,2025-09-20
2025-09-20T02:02:07Z,28.679796746000648,83.9058927912265,87824.31,0.896,4134,114,75,0,28.679796746000648,83.9058927912265,87824.31,0.896,4134,2,1.4700000000011642,TRUE,4134,2025-09-20
2025-09-20T02:02:14Z,28.67982767522335,83.90583378262818,87831.06,0.924,4134,114,0,0,28.67982767522335,83.90583378262818,87831.06,0.924,4134,7,6.75,TRUE,4134,2025-09-20
2025-09-20T02:02:19Z,28.679833877831697,83.9057997521013,87834.2,0.886,4134.2,116,0,0,28.679833877831697,83.9057997521013,87834.2,0.886,4134.2,5,3.139999999999418,TRUE,4134.2,2025-09-20
2025-09-20T02:02:24Z,28.679834883660078,83.9058047812432,87834.45,0,4134.6,116,0,0,28.679834883660078,83.9058047812432,87834.45,0,4134.6,5,0.25,FALSE,4134.6,2025-09-20
2025-09-20T02:02:31Z,28.6798544973135,83.9057754445821,87838.22,0,4135,116,0,0,28.6798544973135,83.9057754445821,87838.22,0,4135,7,3.7700000000040745,FALSE,4135,2025-09-20
2025-09-20T02:02:34Z,28.67986522614956,83.9057463593781,87840.92,0,4135.2,113,0,0,28.67986522614956,83.9057463593781,87840.92,0,4135.2,3,2.6999999999970896,FALSE,4135.2,2025-09-20
2025-09-20T02:02:36Z,28.679873272776604,83.90572490170598,87843.06,0,4135.2,113,0,0,28.679873272776604,83.90572490170598,87843.06,0,4135.2,2,2.139999999999418,FALSE,4135.2,2025-09-20
2025-09-20T02:02:40Z,28.679883079603314,83.9056890271604,87847.3,0.69,4135.6,113,79,0,28.679883079603314,83.9056890271604,87847.3,0.69,4135.6,4,4.240000000005239,TRUE,4135.6,2025-09-20
2025-09-20T02:02:43Z,28.67988768965006,83.90566849149764,87849.24,0.662,4135.8,113,0,0,28.67988768965006,83.90566849149764,87849.24,0.662,4135.8,3,1.9400000000023283,TRUE,4135.8,2025-09-20
2025-09-20T02:02:50Z,28.679906968027353,83.90561987645924,87854.48,0,4136.2,114,0,0,28.679906968027353,83.90561987645924,87854.48,0,4136.2,7,5.239999999990687,FALSE,4136.2,2025-09-20
2025-09-20T02:02:56Z,28.67992440238595,83.90557201579213,87859.48,0,4136.6,115,0,0,28.67992440238595,83.90557201579213,87859.48,0,4136.6,6,5,FALSE,4136.6,2025-09-20
2025-09-20T02:03:01Z,28.67993571795523,83.90554427169263,87862.56,0,4137.4,116,0,0,28.67993571795523,83.90554427169263,87862.56,0,4137.4,5,3.0800000000017462,FALSE,4137.4,2025-09-20
2025-09-20T02:03:08Z,28.67994242347777,83.90549330972135,87867.74,0,4137.6,114,0,0,28.67994242347777,83.90549330972135,87867.74,0,4137.6,7,5.180000000007567,FALSE,4137.6,2025-09-20
2025-09-20T02:03:09Z,28.679941669106483,83.90548668801785,87868.36,0,4137.8,114,0,0,28.679941669106483,83.90548668801785,87868.36,0,4137.8,1,0.6199999999953434,FALSE,4137.8,2025-09-20
2025-09-20T02:03:14Z,28.67994108237326,83.90545760281384,87871.08,0,4138.4,114,0,0,28.67994108237326,83.90545760281384,87871.08,0,4138.4,5,2.720000000001164,FALSE,4138.4,2025-09-20
2025-09-20T02:03:16Z,28.67994049564004,83.90545659698546,87871.08,0,4138.8,115,0,0,28.67994049564004,83.90545659698546,87871.08,0,4138.8,2,0,FALSE,4138.8,2025-09-20
2025-09-20T02:03:21Z,28.6799443513155,83.90543916262686,87872.91,0,4139.2,112,0,0,28.6799443513155,83.90543916262686,87872.91,0,4139.2,5,1.8300000000017462,FALSE,4139,2025-09-20
2025-09-20T02:03:22Z,28.679946027696133,83.90543094836175,87874.05,1.204,4139,113,0,0,28.679946027696133,83.90543094836175,87874.05,1.204,4139,1,1.139999999999418,TRUE,4139,2025-09-20
2025-09-20T02:03:28Z,28.679955415427685,83.90539901331067,87877.31,0,4139,116,0,0,28.679955415427685,83.90539901331067,87877.31,0,4139,6,3.2599999999947613,FALSE,4139,2025-09-20
2025-09-20T02:03:29Z,28.67995566688478,83.90539138577878,87878.25,0,4139,118,0,0,28.67995566688478,83.90539138577878,87878.25,0,4139,1,0.9400000000023283,FALSE,4139.2,2025-09-20
2025-09-20T02:03:34Z,28.679962791502476,83.90535911545157,87881.22,0,4139.4,119,0,0,28.679962791502476,83.90535911545157,87881.22,0,4139.4,5,2.970000000001164,FALSE,4139.4,2025-09-20
2025-09-20T02:03:39Z,28.67996639572084,83.90532198362052,87885.05,0.896,4140,119,0,0,28.67996639572084,83.90532198362052,87885.05,0.896,4140,5,3.8300000000017462,TRUE,4140,2025-09-20
2025-09-20T02:03:40Z,28.679967653006315,83.90530941076577,87886.01,0.765,4140,120,40,0.5,28.679967653006315,83.90530941076577,87886.01,0.765,4140,1,0.9599999999918509,TRUE,4140,2025-09-20
2025-09-20T02:03:45Z,28.679974358528852,83.90526565723121,87890.61,1.138,4140.6,120,0,0,28.679974358528852,83.90526565723121,87890.61,1.138,4140.6,5,4.600000000005821,TRUE,4140.6,2025-09-20
2025-09-20T02:03:50Z,28.679975951090455,83.90523254871368,87893.83,0,4141,119,0,0,28.679975951090455,83.90523254871368,87893.83,0,4141,5,3.220000000001164,FALSE,4141,2025-09-20
2025-09-20T02:03:53Z,28.67997578345239,83.90521134249866,87896.22,0,4141.4,120,0,0,28.67997578345239,83.90521134249866,87896.22,0,4141.4,3,2.389999999999418,FALSE,4141.4,2025-09-20
2025-09-20T02:03:59Z,28.679964132606983,83.90517404302955,87900.02,0,4142,120,0,0,28.679964132606983,83.90517404302955,87900.02,0,4142,6,3.8000000000029104,FALSE,4142,2025-09-20
2025-09-20T02:04:01Z,28.679965306073427,83.9051628112793,87901,0,4142.2,120,0,0,28.679965306073427,83.9051628112793,87901,0,4142.2,2,0.9799999999959255,FALSE,4142.2,2025-09-20
2025-09-20T02:04:05Z,28.67996832355857,83.90513079240918,87904.15,0,4142.6,119,0,0,28.67996832355857,83.90513079240918,87904.15,0,4142.6,4,3.1499999999941792,FALSE,4142.6,2025-09-20
2025-09-20T02:04:10Z,28.679971592500806,83.9051038865,87906.89,0,4143,119,0,0,28.679971592500806,83.9051038865,87906.89,0,4143,5,2.7400000000052387,FALSE,4143,2025-09-20
2025-09-20T02:04:12Z,28.679972682148218,83.90509072691202,87908.13,0,4143.2,119,0,0,28.679972682148218,83.90509072691202,87908.13,0,4143.2,2,1.2400000000052387,FALSE,4143.2,2025-09-20
2025-09-20T02:04:17Z,28.67996161803603,83.90507496893406,87910.3,0,4143.8,120,16,0.5,28.67996161803603,83.90507496893406,87910.3,0,4143.8,5,2.1699999999982538,TRUE,4143.8,2025-09-20
2025-09-20T02:04:25Z,28.679962120950222,83.90507346019149,87910.3,0,4144,117,0,0,28.679962120950222,83.90507346019149,87910.3,0,4144,8,0,FALSE,4144,2025-09-20
2025-09-20T02:04:28Z,28.679962120950222,83.90507346019149,87910.3,0,4144,116,0,0,28.679962120950222,83.90507346019149,87910.3,0,4144,3,0,FALSE,4144,2025-09-20
2025-09-20T02:04:32Z,28.679962120950222,83.90507346019149,87910.3,0,4144.2,115,0,0,28.679962120950222,83.90507346019149,87910.3,0,4144.2,4,0,FALSE,4144.2,2025-09-20
2025-09-20T02:04:37Z,28.679962120950222,83.90507346019149,87910.3,0,4144.8,115,0,0,28.679962120950222,83.90507346019149,87910.3,0,4144.8,5,0,FALSE,4144.4,2025-09-20
2025-09-20T02:04:43Z,28.67994443513453,83.9050177205354,87916.29,0.952,4144.4,114,57,0.5,28.67994443513453,83.9050177205354,87916.29,0.952,4144.4,6,5.989999999990687,TRUE,4144.8,2025-09-20
2025-09-20T02:04:46Z,28.679936388507485,83.9049986936152,87918.46,0.933,4144.8,114,57,0.5,28.679936388507485,83.9049986936152,87918.46,0.933,4144.8,3,2.1700000000128057,TRUE,4144.8,2025-09-20
2025-09-20T02:04:50Z,28.679914344102144,83.90496918931603,87922.17,1.064,4145.4,114,75,0,28.679914344102144,83.90496918931603,87922.17,1.064,4145.4,4,3.709999999991851,TRUE,4145.4,2025-09-20
2025-09-20T02:04:58Z,28.67987897247076,83.90490992926061,87929.38,1.138,4146.4,116,0,0,28.67987897247076,83.90490992926061,87929.38,1.138,4146.4,8,7.210000000006403,TRUE,4146.4,2025-09-20
2025-09-20T02:05:05Z,28.679865561425686,83.9048694446683,87933.62,0.886,4147.2,117,0,0,28.679865561425686,83.9048694446683,87933.62,0.886,4147.2,7,4.239999999990687,TRUE,4147.2,2025-09-20
2025-09-20T02:05:07Z,28.67986522614956,83.90485804527998,87934.51,0.765,4147.4,117,0,0,28.67986522614956,83.90485804527998,87934.51,0.765,4147.4,2,0.8899999999994179,TRUE,4147.4,2025-09-20
2025-09-20T02:05:11Z,28.679866651073098,83.90483491122723,87936.86,0.69,4148,117,0,0,28.679866651073098,83.90483491122723,87936.86,0.69,4148,4,2.3500000000058208,TRUE,4148,2025-09-20
2025-09-20T02:05:15Z,28.679861202836037,83.90481538139284,87938.88,0.644,4148.4,116,0,0,28.679861202836037,83.90481538139284,87938.88,0.644,4148.4,4,2.0200000000040745,TRUE,4148.4,2025-09-20
2025-09-20T02:05:16Z,28.679860532283783,83.90481219626963,87938.92,0.644,4148.6,116,0,0,28.679860532283783,83.90481219626963,87938.92,0.644,4148.6,1,0.03999999999359716,TRUE,4148.6,2025-09-20
2025-09-20T02:05:24Z,28.679855335503817,83.9047547802329,87944.93,0,4149.4,117,0,0,28.679855335503817,83.9047547802329,87944.93,0,4149.4,8,6.009999999994761,FALSE,4149.4,2025-09-20
2025-09-20T02:05:25Z,28.679855838418007,83.90475067310035,87945.35,0,4149.6,117,0,0,28.679855838418007,83.90475067310035,87945.35,0,4149.6,1,0.4200000000128057,FALSE,4149.6,2025-09-20
2025-09-20T02:05:31Z,28.679852820932865,83.90470021404326,87950.09,0,4150.2,118,0,0,28.679852820932865,83.90470021404326,87950.09,0,4150.2,6,4.739999999990687,FALSE,4150.2,2025-09-20
2025-09-20T02:05:34Z,28.67983689531684,83.90468244440854,87952.41,0,4150.6,117,0,0,28.67983689531684,83.90468244440854,87952.41,0,4150.6,3,2.320000000006985,FALSE,4150.6,2025-09-20
2025-09-20T02:05:37Z,28.679821891710162,83.90466945245862,87954.45,0,4151,117,0,0,28.679821891710162,83.90466945245862,87954.45,0,4151,3,2.039999999993597,FALSE,4151,2025-09-20
2025-09-20T02:05:44Z,28.67978216148913,83.90465863980353,87959.17,0,4151.6,119,0,0,28.67978216148913,83.90465863980353,87959.17,0,4151.6,7,4.720000000001164,FALSE,4151.4,2025-09-20
2025-09-20T02:05:52Z,28.679718542844057,83.9046432171017,87966.09,0,4151.4,121,0,0,28.679718542844057,83.9046432171017,87966.09,0,4151.4,8,6.919999999998254,FALSE,4151.6,2025-09-20
2025-09-20T02:05:54Z,28.67970353923738,83.90463877469301,87967.9,0,4151.8,119,0,0,28.67970353923738,83.90463877469301,87967.9,0,4151.8,2,1.8099999999976717,FALSE,4151.8,2025-09-20
2025-09-20T02:05:58Z,28.679683757945895,83.90462460927665,87970.57,0,4152.2,118,0,0,28.679683757945895,83.90462460927665,87970.57,0,4152.2,4,2.6700000000128057,FALSE,4152.2,2025-09-20
2025-09-20T02:06:03Z,28.679665820673108,83.90460616908967,87973.16,0,4152.8,117,0,0,28.679665820673108,83.90460616908967,87973.16,0,4152.8,5,2.5899999999965075,FALSE,4152.8,2025-09-20
2025-09-20T02:06:04Z,28.67965911515057,83.90459787100554,87974.19,0,4153,117,0,0,28.67965911515057,83.90459787100554,87974.19,0,4153,1,1.0299999999988358,FALSE,4153,2025-09-20
