timestamp,position_lat,position_long,distance,enhanced_speed,enhanced_altitude,heart_rate,cadence,fractional_cadence,lat,lon,dist_m,spd_ms,altitude,dt_s,d_m,moving,elev_smooth,day_local
2025-09-17T02:24:30Z,28.641662104055285,84.13740984164178,40553.31,0.868,3741,108,0,0,28.641662104055285,84.13740984164178,40553.31,0.868,3741,4,2.3099999999976717,TRUE,3741,2025-09-17
2025-09-17T02:24:31Z,28.64167065359652,84.13740615360439,40554.45,0.868,3741.3999999999996,108,0,0,28.64167065359652,84.13740615360439,40554.45,0.868,3741.3999999999996,1,1.139999999999418,TRUE,3741.3999999999996,2025-09-17
2025-09-17T02:24:38Z,28.64169169217348,84.13735795766115,40559.65,0.821,3742.2,108,0,0,28.64169169217348,84.13735795766115,40559.65,0.821,3742.2,7,5.200000000004366,TRUE,3742.2,2025-09-17
2025-09-17T02:24:45Z,28.641720777377486,84.13728687912226,40567.46,0.97,3742.6000000000004,109,41,0,28.641720777377486,84.13728687912226,40567.46,0.97,3742.6000000000004,7,7.809999999997672,TRUE,3742.6000000000004,2025-09-17
2025-09-17T02:24:51Z,28.64176101051271,84.13724354468286,40573.91,0.989,3743,109,41,0.5,28.64176101051271,84.13724354468286,40573.91,0.989,3743,6,6.450000000004366,TRUE,3743,2025-09-17
2025-09-17T02:24:54Z,28.641780875623226,84.137241281569,40575.9,0.989,3743,108,46,0,28.641780875623226,84.137241281569,40575.9,0.989,3743,3,1.9899999999979627,TRUE,3743,2025-09-17
2025-09-17T02:24:56Z,28.641793532297015,84.13724513724446,40577.2,0.98,3743.2,109,46,0,28.641793532297015,84.13724513724446,40577.2,0.98,3743.2,2,1.2999999999956344,TRUE,3743.2,2025-09-17
2025-09-17T02:24:58Z,28.641810212284327,84.13724446669221,40579.04,0.97,3743.3999999999996,109,46,0,28.641810212284327,84.13724446669221,40579.04,0.97,3743.3999999999996,2,1.8400000000037835,TRUE,3743.3999999999996,2025-09-17
2025-09-17T02:25:05Z,28.64186117425561,84.13722124882042,40585.08,0.961,3744.2,108,46,0,28.64186117425561,84.13722124882042,40585.08,0.961,3744.2,7,6.040000000000873,TRUE,3744.2,2025-09-17
2025-09-17T02:25:10Z,28.641885314136744,84.13720582611859,40588.37,0.961,3745.3999999999996,108,0,0,28.641885314136744,84.13720582611859,40588.37,0.961,3745.3999999999996,5,3.290000000000873,TRUE,3745.3999999999996,2025-09-17
2025-09-17T02:25:11Z,28.64189143292606,84.13720565848053,40588.64,0.914,3745.3999999999996,108,0,0,28.64189143292606,84.13720565848053,40588.64,0.914,3745.3999999999996,1,0.2699999999967986,TRUE,3745.3999999999996,2025-09-17
2025-09-17T02:25:19Z,28.64195848815143,84.13720767013729,40596.31,0.905,3746.2,108,44,0,28.64195848815143,84.13720767013729,40596.31,0.905,3746.2,8,7.669999999998254,TRUE,3746.2,2025-09-17
2025-09-17T02:25:22Z,28.64198237657547,84.1372101008892,40598.76,0.905,3746.3999999999996,109,0,0,28.64198237657547,84.1372101008892,40598.76,0.905,3746.3999999999996,3,2.4500000000043656,TRUE,3746.3999999999996,2025-09-17
2025-09-17T02:25:25Z,28.642000732943416,84.13720565848053,40600.86,0.886,3747,110,0,0,28.642000732943416,84.13720565848053,40600.86,0.886,3747,3,2.099999999998545,TRUE,3747,2025-09-17
2025-09-17T02:25:29Z,28.64203375764191,84.13720859214664,40604.72,0.952,3747.6000000000004,110,77,0,28.64203375764191,84.13720859214664,40604.72,0.952,3747.6000000000004,4,3.860000000000582,TRUE,3747.6000000000004,2025-09-17
2025-09-17T02:25:32Z,28.64206208847463,84.13721236400306,40608.01,0.98,3747.8,109,0,0,28.64206208847463,84.13721236400306,40608.01,0.98,3747.8,3,3.290000000000873,TRUE,3747.8,2025-09-17
2025-09-17T02:25:38Z,28.642104919999838,84.1372277867049,40612.85,1.008,3748,108,0,0,28.642104919999838,84.1372277867049,40612.85,1.008,3748,6,4.8399999999965075,TRUE,3747.8,2025-09-17
2025-09-17T02:25:45Z,28.642178596928716,84.13724773563445,40621.27,0.998,3748.2,108,0,0,28.642178596928716,84.13724773563445,40621.27,0.998,3748.2,7,8.419999999998254,TRUE,3747.8,2025-09-17
2025-09-17T02:25:50Z,28.64222905598581,84.13724245503545,40627.36,1.017,3748.6000000000004,109,43,0.5,28.64222905598581,84.13724245503545,40627.36,1.017,3748.6000000000004,5,6.0900000000037835,TRUE,3747.8,2025-09-17
2025-09-17T02:25:54Z,28.642259063199162,84.13724362850189,40630.97,1.017,3748.8,109,43,0,28.642259063199162,84.13724362850189,40630.97,1.017,3748.8,4,3.610000000000582,TRUE,3747.8,2025-09-17
2025-09-17T02:26:04Z,28.642342798411846,84.13722896017134,40640.21,1.008,3748.2,110,49,0,28.642342798411846,84.13722896017134,40640.21,1.008,3748.2,10,9.239999999997963,TRUE,3747.8,2025-09-17
2025-09-17T02:26:12Z,28.64238889887929,84.13718109950423,40646.37,0.961,3747.6000000000004,110,50,0.5,28.64238889887929,84.13718109950423,40646.37,0.961,3747.6000000000004,8,6.1600000000034925,TRUE,3747.6000000000004,2025-09-17
2025-09-17T02:26:13Z,28.64239728078246,84.13717514835298,40647.62,0.961,3747.3999999999996,110,46,0.5,28.64239728078246,84.13717514835298,40647.62,0.961,3747.3999999999996,1,1.25,TRUE,3747.3999999999996,2025-09-17
2025-09-17T02:26:15Z,28.642402729019523,84.13716869428754,40648.79,0.942,3747,114,46,0.5,28.642402729019523,84.13716869428754,40648.79,0.942,3747,2,1.1699999999982538,TRUE,3747,2025-09-17
2025-09-17T02:26:18Z,28.642425360158086,84.13716098293662,40651.42,0.858,3746.6000000000004,115,46,0.5,28.642425360158086,84.13716098293662,40651.42,0.858,3746.6000000000004,3,2.6299999999973807,TRUE,3746.6000000000004,2025-09-17
2025-09-17T02:26:19Z,28.642434999346733,84.13715947419405,40652.15,0.868,3746.3999999999996,115,46,0.5,28.642434999346733,84.13715947419405,40652.15,0.868,3746.3999999999996,1,0.7300000000032014,TRUE,3746.3999999999996,2025-09-17
2025-09-17T02:26:26Z,28.642510939389467,84.1371019743383,40662.5,0.924,3745.6000000000004,115,51,0.5,28.642510939389467,84.1371019743383,40662.5,0.924,3745.6000000000004,7,10.349999999998545,TRUE,3746.2,2025-09-17
2025-09-17T02:26:35Z,28.642575228586793,84.13702494464815,40672.96,1.092,3745.3999999999996,113,50,0,28.642575228586793,84.13702494464815,40672.96,1.092,3745.3999999999996,9,10.459999999999127,TRUE,3745.6000000000004,2025-09-17
2025-09-17T02:26:42Z,28.642606241628528,84.13696861825883,40679.22,1.082,3746.2,113,49,0,28.642606241628528,84.13696861825883,40679.22,1.082,3746.2,7,6.260000000002037,TRUE,3745.3999999999996,2025-09-17
2025-09-17T02:26:45Z,28.642605487257242,84.13693039678037,40682.86,1.054,3744.8,112,49,0,28.642605487257242,84.13693039678037,40682.86,1.054,3744.8,3,3.639999999999418,TRUE,3744.8,2025-09-17
2025-09-17T02:26:49Z,28.64260439760983,84.13688228465617,40688.22,1.073,3744.3999999999996,112,51,0.5,28.64260439760983,84.13688228465617,40688.22,1.073,3744.3999999999996,4,5.360000000000582,TRUE,3744.6000000000004,2025-09-17
2025-09-17T02:26:50Z,28.64260984584689,84.13688094355166,40688.38,1.092,3744.3999999999996,112,50,0.5,28.64260984584689,84.13688094355166,40688.38,1.092,3744.3999999999996,1,0.1599999999962165,TRUE,3744.3999999999996,2025-09-17
2025-09-17T02:26:57Z,28.642637757584453,84.13683618418872,40694.06,1.054,3744,112,0,0,28.642637757584453,84.13683618418872,40694.06,1.054,3744,7,5.680000000000291,TRUE,3744.3999999999996,2025-09-17
2025-09-17T02:27:01Z,28.642630968242884,84.13682252168655,40695.28,1.045,3744.2,111,0,0,28.642630968242884,84.13682252168655,40695.28,1.045,3744.2,4,1.2200000000011642,TRUE,3744.3999999999996,2025-09-17
2025-09-17T02:27:02Z,28.642631471157074,84.13683207705617,40696,1.036,3744.2,110,0,0,28.642631471157074,84.13683207705617,40696,1.036,3744.2,1,0.7200000000011642,TRUE,3744.2,2025-09-17
2025-09-17T02:27:10Z,28.64264597184956,84.13683710619807,40697.4,0,3744.6000000000004,109,0,0,28.64264597184956,84.13683710619807,40697.4,0,3744.6000000000004,8,1.4000000000014552,FALSE,3744.2,2025-09-17
2025-09-17T02:27:20Z,28.64265577867627,84.1368284728378,40699.05,0,3744.2,109,0,0,28.64265577867627,84.1368284728378,40699.05,0,3744.2,10,1.6500000000014552,FALSE,3744.2,2025-09-17
2025-09-17T02:27:27Z,28.642655108124018,84.13682486861944,40699.51,0,3744.6000000000004,106,0,0,28.642655108124018,84.13682486861944,40699.51,0,3744.6000000000004,7,0.4599999999991269,FALSE,3744,2025-09-17
2025-09-17T02:28:29Z,28.64265326410532,84.13680433295667,40699.51,0,3743.8,109,0,0,28.64265326410532,84.13680433295667,40699.51,0,3743.8,62,0,FALSE,3743.8,2025-09-17
2025-09-17T02:28:33Z,28.64266550168395,84.1367806121707,40701.89,0,3743.8,108,0,0,28.64266550168395,84.1367806121707,40701.89,0,3743.8,4,2.3799999999973807,FALSE,3743.8,2025-09-17
2025-09-17T02:28:35Z,28.642686875537038,84.13675219751894,40705.4,0,3743.2,108,0,0,28.642686875537038,84.13675219751894,40705.4,0,3743.2,2,3.5100000000020373,FALSE,3743.2,2025-09-17
2025-09-17T02:28:39Z,28.64272316917777,84.13670064881444,40712.1,1.652,3742.2,109,0,0,28.64272316917777,84.13670064881444,40712.1,1.652,3742.2,4,6.69999999999709,TRUE,3742.2,2025-09-17
2025-09-17T02:28:40Z,28.642732556909323,84.13669100962579,40713.38,1.642,3742.2,110,0,0,28.642732556909323,84.13669100962579,40713.38,1.642,3742.2,1,1.2799999999988358,TRUE,3742.2,2025-09-17
2025-09-17T02:28:47Z,28.642787961289287,84.13663459941745,40722.38,1.502,3742.2,111,55,0.5,28.642787961289287,84.13663459941745,40722.38,1.502,3742.2,7,9,TRUE,3742.2,2025-09-17
2025-09-17T02:28:53Z,28.64278469234705,84.13664138875902,40722.38,0,3742.2,108,0,0,28.64278469234705,84.13664138875902,40722.38,0,3742.2,6,0,FALSE,3742.2,2025-09-17
2025-09-17T02:29:00Z,28.642785446718335,84.13664272986352,40722.38,0,3741.8,106,0,0,28.642785446718335,84.13664272986352,40722.38,0,3741.8,7,0,FALSE,3741.8,2025-09-17
2025-09-17T02:29:06Z,28.642838252708316,84.13660098798573,40729.36,1.222,3741.3999999999996,104,51,0.5,28.642838252708316,84.13660098798573,40729.36,1.222,3741.3999999999996,6,6.980000000003201,TRUE,3741.6000000000004,2025-09-17
2025-09-17T02:29:12Z,28.642855938524008,84.1365942824632,40731.6,0,3741.6000000000004,103,0,0,28.642855938524008,84.1365942824632,40731.6,0,3741.6000000000004,6,2.2399999999979627,FALSE,3741.3999999999996,2025-09-17
2025-09-17T02:29:15Z,28.642887035384774,84.13657802157104,40735.41,0,3741,103,0,0,28.642887035384774,84.13657802157104,40735.41,0,3741,3,3.8100000000049477,FALSE,3741,2025-09-17
2025-09-17T02:29:20Z,28.64294696599245,84.13653829135,40742.92,1.502,3740.3999999999996,103,0,0,28.64294696599245,84.13653829135,40742.92,1.502,3740.3999999999996,5,7.509999999994761,TRUE,3740.6000000000004,2025-09-17
2025-09-17T02:29:25Z,28.64299289882183,84.13648867048323,40750.38,1.437,3740,104,54,0,28.64299289882183,84.13648867048323,40750.38,1.437,3740,5,7.459999999999127,TRUE,3740.3999999999996,2025-09-17
2025-09-17T02:29:28Z,28.643017876893282,84.13646863773465,40753.44,1.344,3740,104,54,0,28.643017876893282,84.13646863773465,40753.44,1.344,3740,3,3.0600000000049477,TRUE,3740,2025-09-17
2025-09-17T02:29:37Z,28.643109826371074,84.13639957085252,40766.27,1.4,3740.6000000000004,102,52,0.5,28.643109826371074,84.13639957085252,40766.27,1.4,3740.6000000000004,9,12.82999999999447,TRUE,3740,2025-09-17
2025-09-17T02:29:45Z,28.643172355368733,84.13633964024484,40775.06,1.157,3739.6000000000004,103,0,0,28.643172355368733,84.13633964024484,40775.06,1.157,3739.6000000000004,8,8.790000000000873,TRUE,3739.6000000000004,2025-09-17
2025-09-17T02:29:48Z,28.64319523796439,84.13631399162114,40778.4,1.241,3738.8,103,53,0,28.64319523796439,84.13631399162114,40778.4,1.241,3738.8,3,3.3400000000037835,TRUE,3738.8,2025-09-17
2025-09-17T02:29:53Z,28.643234549090266,84.13626755587757,40784.8,1.25,3738.2,102,55,0,28.643234549090266,84.13626755587757,40784.8,1.25,3738.2,5,6.400000000001455,TRUE,3738.6000000000004,2025-09-17
2025-09-17T02:29:59Z,28.643283834680915,84.13621382787824,40792.5,1.25,3738.6000000000004,102,54,0,28.643283834680915,84.13621382787824,40792.5,1.25,3738.6000000000004,6,7.69999999999709,TRUE,3738.2,2025-09-17
2025-09-17T02:30:05Z,28.64334024488926,84.13616445846856,40800.64,1.288,3738,105,56,0.5,28.64334024488926,84.13616445846856,40800.64,1.288,3738,6,8.139999999999418,TRUE,3738,2025-09-17
2025-09-17T02:30:06Z,28.643352817744017,84.13615683093667,40801.99,1.288,3737.8,106,56,0.5,28.643352817744017,84.13615683093667,40801.99,1.288,3737.8,1,1.3499999999985448,TRUE,3737.8,2025-09-17
2025-09-17T02:30:08Z,28.643383663147688,84.13613570854068,40805.71,1.297,3737.3999999999996,106,0,0,28.643383663147688,84.13613570854068,40805.71,1.297,3737.3999999999996,2,3.720000000001164,TRUE,3737.3999999999996,2025-09-17
2025-09-17T02:30:15Z,28.64345323294401,84.13609941489995,40814.53,1.334,3736.8,106,55,0,28.64345323294401,84.13609941489995,40814.53,1.334,3736.8,7,8.819999999999709,TRUE,3736.8,2025-09-17
2025-09-17T02:30:18Z,28.643489945679903,84.13607996888459,40818.69,1.325,3736.8,106,54,0,28.643489945679903,84.13607996888459,40818.69,1.325,3736.8,3,4.1600000000034925,TRUE,3736.8,2025-09-17
2025-09-17T02:30:22Z,28.64354216493666,84.13604057393968,40825.43,1.325,3736.6000000000004,105,0,0,28.64354216493666,84.13604057393968,40825.43,1.325,3736.6000000000004,4,6.739999999997963,TRUE,3736.6000000000004,2025-09-17
2025-09-17T02:30:29Z,28.6436212901026,84.13597988896072,40836.78,1.372,3736.3999999999996,108,53,0.5,28.6436212901026,84.13597988896072,40836.78,1.372,3736.3999999999996,7,11.349999999998545,TRUE,3736.3999999999996,2025-09-17
2025-09-17T02:30:30Z,28.64363252185285,84.13597444072366,40837.89,1.381,3736.3999999999996,108,53,0.5,28.64363252185285,84.13597444072366,40837.89,1.381,3736.3999999999996,1,1.110000000000582,TRUE,3736.3999999999996,2025-09-17
2025-09-17T02:30:38Z,28.643721286207438,84.13591057062149,40849.24,1.381,3736.2,108,55,0.5,28.643721286207438,84.13591057062149,40849.24,1.381,3736.2,8,11.349999999998545,TRUE,3736.2,2025-09-17
2025-09-17T02:30:41Z,28.64376051351428,84.13588810712099,40854.37,1.39,3735.6000000000004,108,53,0.5,28.64376051351428,84.13588810712099,40854.37,1.39,3735.6000000000004,3,5.130000000004657,TRUE,3735.6000000000004,2025-09-17
2025-09-17T02:30:46Z,28.643798232078552,84.13583622314036,40860.35,1.4,3734.6000000000004,108,56,0,28.643798232078552,84.13583622314036,40860.35,1.4,3734.6000000000004,5,5.9799999999959255,TRUE,3734.6000000000004,2025-09-17
2025-09-17T02:30:47Z,28.64380544051528,84.13582624867558,40861.99,1.39,3734.3999999999996,109,56,0,28.64380544051528,84.13582624867558,40861.99,1.39,3734.3999999999996,1,1.639999999999418,TRUE,3734.3999999999996,2025-09-17
2025-09-17T02:30:51Z,28.643812984228134,84.13581753149629,40863.95,1.306,3734.3999999999996,108,55,0,28.643812984228134,84.13581753149629,40863.95,1.306,3734.3999999999996,4,1.9599999999991269,TRUE,3734.3999999999996,2025-09-17
2025-09-17T02:30:55Z,28.643851708620787,84.13579037413001,40868.89,1.25,3733.3999999999996,109,0,0,28.643851708620787,84.13579037413001,40868.89,1.25,3733.3999999999996,4,4.940000000002328,TRUE,3733.3999999999996,2025-09-17
2025-09-17T02:30:58Z,28.643891606479883,84.13575676269829,40874.47,1.269,3732.3999999999996,109,57,0,28.643891606479883,84.13575676269829,40874.47,1.269,3732.3999999999996,3,5.580000000001746,TRUE,3732.3999999999996,2025-09-17
2025-09-17T02:30:59Z,28.643904011696577,84.13574561476707,40876.36,1.278,3732.3999999999996,110,57,0,28.643904011696577,84.13574561476707,40876.36,1.278,3732.3999999999996,1,1.889999999999418,TRUE,3732.3999999999996,2025-09-17
2025-09-17T02:31:05Z,28.643968971446157,84.13571309298277,40883.77,1.297,3731.6000000000004,110,57,0,28.643968971446157,84.13571309298277,40883.77,1.297,3731.6000000000004,6,7.4099999999962165,TRUE,3731.6000000000004,2025-09-17
2025-09-17T02:31:09Z,28.644015658646822,84.1356772184372,40890.22,1.306,3731.2,110,56,0,28.644015658646822,84.1356772184372,40890.22,1.306,3731.2,4,6.450000000004366,TRUE,3731.2,2025-09-17
2025-09-17T02:31:13Z,28.64407022483647,84.13563480600715,40897.6,1.334,3730.8,109,56,0,28.64407022483647,84.13563480600715,40897.6,1.334,3730.8,4,7.379999999997381,TRUE,3730.8,2025-09-17
2025-09-17T02:31:21Z,28.644152199849486,84.13556288927794,40909.26,1.362,3730.6000000000004,110,55,0.5,28.644152199849486,84.13556288927794,40909.26,1.362,3730.6000000000004,8,11.660000000003492,TRUE,3730.6000000000004,2025-09-17
2025-09-17T02:31:24Z,28.644177932292223,84.13554126396775,40912.86,1.372,3730.2,111,55,0,28.644177932292223,84.13554126396775,40912.86,1.372,3730.2,3,3.599999999998545,TRUE,3730.2,2025-09-17
2025-09-17T02:31:29Z,28.644235264509916,84.13549147546291,40920.64,1.381,3729.3999999999996,113,56,0,28.644235264509916,84.13549147546291,40920.64,1.381,3729.3999999999996,5,7.779999999998836,TRUE,3729.3999999999996,2025-09-17
2025-09-17T02:31:32Z,28.644265020266175,84.13546993397176,40924.41,1.381,3729,112,57,0,28.644265020266175,84.13546993397176,40924.41,1.381,3729,3,3.7700000000040745,TRUE,3729,2025-09-17
2025-09-17T02:31:37Z,28.64431413821876,84.13542316295207,40931.59,1.381,3728.6000000000004,112,56,0.5,28.64431413821876,84.13542316295207,40931.59,1.381,3728.6000000000004,5,7.179999999993015,TRUE,3728.6000000000004,2025-09-17
2025-09-17T02:31:44Z,28.644397957250476,84.13535711355507,40942.96,1.4,3728.2,112,56,0.5,28.644397957250476,84.13535711355507,40942.96,1.4,3728.2,7,11.37000000000262,TRUE,3728.2,2025-09-17
2025-09-17T02:31:46Z,28.644419414922595,84.13534244522452,40945.75,1.409,3728,111,55,0,28.644419414922595,84.13534244522452,40945.75,1.409,3728,2,2.790000000000873,TRUE,3728,2025-09-17
2025-09-17T02:31:54Z,28.64452226087451,84.1352990269661,40957.8,1.437,3727.6000000000004,111,56,0,28.64452226087451,84.1352990269661,40957.8,1.437,3727.6000000000004,8,12.05000000000291,TRUE,3727.6000000000004,2025-09-17
2025-09-17T02:31:59Z,28.64457062445581,84.13527027703822,40963.71,1.446,3726.8,111,55,0,28.64457062445581,84.13527027703822,40963.71,1.446,3726.8,5,5.9099999999962165,TRUE,3726.8,2025-09-17
2025-09-17T02:32:01Z,28.644592836499214,84.13526080548763,40966.27,1.437,3726.6000000000004,111,55,0.5,28.644592836499214,84.13526080548763,40966.27,1.437,3726.6000000000004,2,2.5599999999976717,TRUE,3726.6000000000004,2025-09-17
2025-09-17T02:32:09Z,28.64468545652926,84.13521965034306,40977.38,1.437,3726,111,55,0,28.64468545652926,84.13521965034306,40977.38,1.437,3726,8,11.110000000000582,TRUE,3726,2025-09-17
2025-09-17T02:32:11Z,28.64470498636365,84.13521889597178,40979.5,1.428,3725.8,110,54,0,28.64470498636365,84.13521889597178,40979.5,1.428,3725.8,2,2.1200000000026193,TRUE,3725.8,2025-09-17
2025-09-17T02:32:17Z,28.644793750718236,84.13520649075508,40989.57,1.437,3725.3999999999996,110,54,0,28.644793750718236,84.13520649075508,40989.57,1.437,3725.3999999999996,6,10.069999999999709,TRUE,3725.3999999999996,2025-09-17
2025-09-17T02:32:22Z,28.64485410042107,84.13519693538547,40995.79,1.437,3725.2,109,55,0.5,28.64485410042107,84.13519693538547,40995.79,1.437,3725.2,5,6.220000000001164,TRUE,3725.2,2025-09-17
2025-09-17T02:32:26Z,28.64490975625813,84.13518494926393,41002.74,1.446,3724.6000000000004,110,54,0,28.64490975625813,84.13518494926393,41002.74,1.446,3724.6000000000004,4,6.94999999999709,TRUE,3724.6000000000004,2025-09-17
2025-09-17T02:32:29Z,28.644959712401032,84.1351711191237,41008.09,1.456,3724.2,109,55,0,28.644959712401032,84.1351711191237,41008.09,1.456,3724.2,3,5.349999999998545,TRUE,3724.2,2025-09-17
2025-09-17T02:32:35Z,28.645024755969644,84.1351468116045,41015.95,1.465,3724,109,54,0.5,28.645024755969644,84.1351468116045,41015.95,1.465,3724,6,7.860000000000582,TRUE,3724,2025-09-17
2025-09-17T02:32:37Z,28.64505040459335,84.13513071835041,41019.09,1.465,3723.6000000000004,109,54,0.5,28.64505040459335,84.13513071835041,41019.09,1.465,3723.6000000000004,2,3.139999999999418,TRUE,3723.6000000000004,2025-09-17
2025-09-17T02:32:41Z,28.645102120935917,84.13507447578013,41027.01,1.474,3723.3999999999996,109,55,0,28.645102120935917,84.13507447578013,41027.01,1.474,3723.3999999999996,4,7.92000000000553,TRUE,3723.3999999999996,2025-09-17
2025-09-17T02:32:48Z,28.645180324092507,84.13502007722855,41037.24,1.493,3723,109,54,0,28.645180324092507,84.13502007722855,41037.24,1.493,3723,7,10.229999999995925,TRUE,3723,2025-09-17
2025-09-17T02:32:54Z,28.64523279480636,84.134955201298,41046.11,1.512,3722.8,109,55,0,28.64523279480636,84.134955201298,41046.11,1.512,3722.8,6,8.87000000000262,TRUE,3722.8,2025-09-17
