timestamp,position_lat,position_long,distance,enhanced_speed,enhanced_altitude,heart_rate,cadence,fractional_cadence,lat,lon,dist_m,spd_ms,altitude,dt_s,d_m,moving,elev_smooth,day_local
2025-09-22T03:26:34Z,28.725215010344982,83.97318153642118,116552,0.737,4052,85,41,0,28.725215010344982,83.97318153642118,116552,0.737,4052,5,2.4400000000023283,TRUE,4052,2025-09-22
2025-09-22T03:26:35Z,28.72521593235433,83.97317541763186,116552.34,0.737,4052,85,41,0,28.72521593235433,83.97317541763186,116552.34,0.737,4052,1,0.33999999999650754,TRUE,4052,2025-09-22
2025-09-22T03:26:39Z,28.725223811343312,83.97316083312035,116554.11,0.569,4052.8,86,0,0,28.725223811343312,83.97316083312035,116554.11,0.569,4052.8,4,1.7700000000040745,TRUE,4052.3999999999996,2025-09-22
2025-09-22T03:26:46Z,28.725219536572695,83.97313099354506,116554.31,0,4052.8,89,0,0,28.725219536572695,83.97313099354506,116554.31,0,4052.8,7,0.19999999999708962,FALSE,4052.3999999999996,2025-09-22
2025-09-22T03:26:49Z,28.725218027830124,83.97311598993838,116555.85,0,4053,93,0,0,28.725218027830124,83.97311598993838,116555.85,0,4053,3,1.540000000008149,FALSE,4052.8,2025-09-22
2025-09-22T03:26:51Z,28.725213753059506,83.97311246953905,116556.54,0,4052.3999999999996,98,0,0,28.725213753059506,83.97311246953905,116556.54,0,4052.3999999999996,2,0.6899999999877764,FALSE,4052.8,2025-09-22
2025-09-22T03:26:53Z,28.72522423043847,83.97310249507427,116558.51,0,4052.3999999999996,101,0,0,28.72522423043847,83.97310249507427,116558.51,0,4052.3999999999996,2,1.9700000000011642,FALSE,4052.8,2025-09-22
2025-09-22T03:26:55Z,28.725239485502243,83.97308782674372,116560.95,0,4052.8,101,79,0,28.725239485502243,83.97308782674372,116560.95,0,4052.8,2,2.4400000000023283,TRUE,4053,2025-09-22
2025-09-22T03:27:01Z,28.725257506594062,83.97305564023554,116563.68,0,4053,99,0,0,28.725257506594062,83.97305564023554,116563.68,0,4053,6,2.7299999999959255,FALSE,4053,2025-09-22
2025-09-22T03:27:05Z,28.725238647311926,83.97295631468296,116563.68,0,4053.2,99,0,0,28.725238647311926,83.97295631468296,116563.68,0,4053.2,4,0,FALSE,4053.2,2025-09-22
2025-09-22T03:27:09Z,28.72525641694665,83.97288783453405,116567.66,1.726,4053.2,103,0,0,28.72525641694665,83.97288783453405,116567.66,1.726,4053.2,4,3.9800000000104774,TRUE,4053.2,2025-09-22
2025-09-22T03:27:10Z,28.72526857070625,83.97287350147963,116568.96,1.726,4053.2,108,0,0,28.72526857070625,83.97287350147963,116568.96,1.726,4053.2,1,1.3000000000029104,TRUE,4053.2,2025-09-22
2025-09-22T03:27:11Z,28.72528131119907,83.97285807877779,116570.52,1.4,4053.3999999999996,113,0,0,28.72528131119907,83.97285807877779,116570.52,1.4,4053.3999999999996,1,1.5599999999976717,TRUE,4053.3999999999996,2025-09-22
2025-09-22T03:27:12Z,28.72528868727386,83.97284835577011,116571.59,1.4,4053.6000000000004,116,0,0,28.72528868727386,83.97284835577011,116571.59,1.4,4053.6000000000004,1,1.069999999992433,TRUE,4053.6000000000004,2025-09-22
2025-09-22T03:27:13Z,28.72529312968254,83.97284190170467,116572.37,1.409,4053.8,116,0,0,28.72529312968254,83.97284190170467,116572.37,1.409,4053.8,1,0.7799999999988358,TRUE,4053.8,2025-09-22
2025-09-22T03:27:15Z,28.725319197401404,83.97281600162387,116574.52,0.877,4054.2,117,42,0.5,28.725319197401404,83.97281600162387,116574.52,0.877,4054.2,2,2.150000000008731,TRUE,4054.2,2025-09-22
2025-09-22T03:27:17Z,28.725305702537298,83.97273436188698,116577.66,1.269,4054.3999999999996,117,43,0,28.725305702537298,83.97273436188698,116577.66,1.269,4054.3999999999996,2,3.139999999999418,TRUE,4054.3999999999996,2025-09-22
2025-09-22T03:27:21Z,28.725378457456827,83.9725435897708,116598.1,1.866,4055,118,47,0,28.725378457456827,83.9725435897708,116598.1,1.866,4055,4,20.44000000000233,TRUE,4055,2025-09-22
2025-09-22T03:27:22Z,28.725385246798396,83.97253068163991,116599.3,1.866,4055.2,119,0,0,28.725385246798396,83.97253068163991,116599.3,1.866,4055.2,1,1.1999999999970896,TRUE,4055.2,2025-09-22
2025-09-22T03:27:23Z,28.72540452517569,83.97251307964325,116601.7,1.866,4055.3999999999996,119,0,0,28.72540452517569,83.97251307964325,116601.7,1.866,4055.3999999999996,1,2.3999999999941792,TRUE,4055.3999999999996,2025-09-22
2025-09-22T03:27:25Z,28.725426485762,83.97248961031437,116606.09,2.398,4055.6000000000004,119,45,0,28.725426485762,83.97248961031437,116606.09,2.398,4055.6000000000004,2,4.389999999999418,TRUE,4055.6000000000004,2025-09-22
2025-09-22T03:27:28Z,28.725457498803735,83.97245080210268,116611.95,2.323,4056.2,121,43,0,28.725457498803735,83.97245080210268,116611.95,2.323,4056.2,3,5.860000000000582,TRUE,4056.2,2025-09-22
2025-09-22T03:27:29Z,28.72546747326851,83.97244350984693,116613.63,1.857,4056.3999999999996,122,42,0.5,28.72546747326851,83.97244350984693,116613.63,1.857,4056.3999999999996,1,1.680000000007567,TRUE,4056.3999999999996,2025-09-22
2025-09-22T03:27:35Z,28.725518602877855,83.97240411490202,116620.87,1.176,4057,124,41,0.5,28.725518602877855,83.97240411490202,116620.87,1.176,4057,6,7.239999999990687,TRUE,4057,2025-09-22
2025-09-22T03:27:41Z,28.7255594227463,83.97234996780753,116628.87,1.26,4057.2,122,45,0,28.7255594227463,83.97234996780753,116628.87,1.26,4057.2,6,8,TRUE,4057.2,2025-09-22
2025-09-22T03:27:44Z,28.7255906034261,83.97233605384827,116631.69,1.213,4057.3999999999996,121,48,0.5,28.7255906034261,83.97233605384827,116631.69,1.213,4057.3999999999996,3,2.820000000006985,TRUE,4057.3999999999996,2025-09-22
2025-09-22T03:27:46Z,28.725619269534945,83.97231266833842,116635.92,1.204,4057.6000000000004,120,48,0.5,28.725619269534945,83.97231266833842,116635.92,1.204,4057.6000000000004,2,4.2299999999959255,TRUE,4057.6000000000004,2025-09-22
2025-09-22T03:27:51Z,28.725658245384693,83.97228559479117,116641.59,1.25,4058.2,119,46,0,28.725658245384693,83.97228559479117,116641.59,1.25,4058.2,5,5.669999999998254,TRUE,4058.2,2025-09-22
2025-09-22T03:27:52Z,28.725667046383023,83.97228467278183,116642.59,1.241,4058.3999999999996,119,46,0,28.725667046383023,83.97228467278183,116642.59,1.241,4058.3999999999996,1,1,TRUE,4058.3999999999996,2025-09-22
2025-09-22T03:27:59Z,28.725715493783355,83.97227084264159,116647.77,0.97,4059,119,0,0,28.725715493783355,83.97227084264159,116647.77,0.97,4059,7,5.180000000007567,TRUE,4059,2025-09-22
2025-09-22T03:28:06Z,28.725772155448794,83.97222247906029,116655.98,1.036,4059.2,119,46,0,28.725772155448794,83.97222247906029,116655.98,1.036,4059.2,7,8.209999999991851,TRUE,4059.2,2025-09-22
2025-09-22T03:28:11Z,28.725826554000378,83.9721823297441,116662.79,1.045,4059.2,116,47,0.5,28.725826554000378,83.9721823297441,116662.79,1.045,4059.2,5,6.809999999997672,TRUE,4059.2,2025-09-22
2025-09-22T03:28:13Z,28.725858153775334,83.97217000834644,116666.77,1.064,4059.3999999999996,115,49,0,28.725858153775334,83.97217000834644,116666.77,1.064,4059.3999999999996,2,3.9800000000104774,TRUE,4059.3999999999996,2025-09-22
2025-09-22T03:28:14Z,28.72587106190622,83.97216430865228,116667.81,1.082,4059.3999999999996,115,51,0.5,28.72587106190622,83.97216430865228,116667.81,1.082,4059.3999999999996,1,1.0399999999935972,TRUE,4059.3999999999996,2025-09-22
2025-09-22T03:28:20Z,28.725940883159637,83.97211452014744,116677.68,1.157,4060.3999999999996,114,48,0,28.725940883159637,83.97211452014744,116677.68,1.157,4060.3999999999996,6,9.869999999995343,TRUE,4060.3999999999996,2025-09-22
2025-09-22T03:28:21Z,28.72594876214862,83.97210530005395,116679.3,1.166,4060.6000000000004,114,48,0,28.72594876214862,83.97210530005395,116679.3,1.166,4060.6000000000004,1,1.6200000000098953,TRUE,4060.6000000000004,2025-09-22
2025-09-22T03:28:27Z,28.72600793838501,83.9720583613962,116687.5,1.316,4061.2,115,48,0,28.72600793838501,83.9720583613962,116687.5,1.316,4061.2,6,8.19999999999709,TRUE,4061.2,2025-09-22
2025-09-22T03:28:31Z,28.726057978346944,83.97204679436982,116692.1,1.26,4061.6000000000004,116,51,0.5,28.726057978346944,83.97204679436982,116692.1,1.26,4061.6000000000004,4,4.600000000005821,TRUE,4061.2,2025-09-22
2025-09-22T03:28:35Z,28.72610416263342,83.97204193286598,116697.91,1.344,4061.3999999999996,116,48,0.5,28.72610416263342,83.97204193286598,116697.91,1.344,4061.3999999999996,4,5.809999999997672,TRUE,4061.3999999999996,2025-09-22
2025-09-22T03:28:41Z,28.726169457659125,83.97198879159987,116707.64,1.344,4061.2,117,0,0,28.726169457659125,83.97198879159987,116707.64,1.344,4061.2,6,9.729999999995925,TRUE,4061.6000000000004,2025-09-22
2025-09-22T03:28:47Z,28.726208601146936,83.97195115685463,116712.8,1.25,4062.2,116,48,0.5,28.726208601146936,83.97195115685463,116712.8,1.25,4062.2,6,5.1600000000034925,TRUE,4062.2,2025-09-22
2025-09-22T03:28:52Z,28.72625864110887,83.97190975025296,116719.6,1.241,4062.6000000000004,116,48,0.5,28.72625864110887,83.97190975025296,116719.6,1.241,4062.6000000000004,5,6.80000000000291,TRUE,4062.6000000000004,2025-09-22
2025-09-22T03:28:54Z,28.72627180069685,83.9718937408179,116721.59,1.241,4062.8,116,50,0,28.72627180069685,83.9718937408179,116721.59,1.241,4062.8,2,1.9899999999906868,TRUE,4062.8,2025-09-22
2025-09-22T03:28:58Z,28.726317398250103,83.9718662481755,116726.87,1.269,4063,116,51,0,28.726317398250103,83.9718662481755,116726.87,1.269,4063,4,5.279999999998836,TRUE,4062.8,2025-09-22
2025-09-22T03:29:05Z,28.72638998553157,83.97179734893143,116737.62,1.288,4062.8,116,51,0,28.72638998553157,83.97179734893143,116737.62,1.288,4062.8,7,10.75,TRUE,4063,2025-09-22
2025-09-22T03:29:10Z,28.726436169818044,83.97177035920322,116743,1.297,4063.3999999999996,116,52,0.5,28.726436169818044,83.97177035920322,116743,1.297,4063.3999999999996,5,5.380000000004657,TRUE,4063.3999999999996,2025-09-22
2025-09-22T03:29:17Z,28.72649165801704,83.97168771363795,116753.55,1.325,4063.6000000000004,117,50,0,28.72649165801704,83.97168771363795,116753.55,1.325,4063.6000000000004,7,10.55000000000291,TRUE,4063.6000000000004,2025-09-22
2025-09-22T03:29:20Z,28.726512361317873,83.97166332229972,116757.48,1.334,4063.8,116,51,0,28.726512361317873,83.97166332229972,116757.48,1.334,4063.8,3,3.929999999993015,TRUE,4063.8,2025-09-22
2025-09-22T03:29:24Z,28.7265473138541,83.97163935005665,116761.5,1.325,4064,115,50,0.5,28.7265473138541,83.97163935005665,116761.5,1.325,4064,4,4.0200000000040745,TRUE,4064,2025-09-22
2025-09-22T03:29:30Z,28.726614033803344,83.97158696316183,116770.7,1.316,4064.8,114,49,0.5,28.726614033803344,83.97158696316183,116770.7,1.316,4064.8,6,9.19999999999709,TRUE,4064.8,2025-09-22
2025-09-22T03:29:31Z,28.726619482040405,83.97158025763929,116771.52,1.316,4065,114,49,0.5,28.726619482040405,83.97158025763929,116771.52,1.316,4065,1,0.8200000000069849,TRUE,4065,2025-09-22
2025-09-22T03:29:36Z,28.726661391556263,83.97153281606734,116778.46,1.334,4065.2,113,47,0.5,28.726661391556263,83.97153281606734,116778.46,1.334,4065.2,5,6.940000000002328,TRUE,4065.2,2025-09-22
2025-09-22T03:29:41Z,28.726702379062772,83.97149601951241,116784.31,1.325,4066,112,47,0,28.726702379062772,83.97149601951241,116784.31,1.325,4066,5,5.849999999991269,TRUE,4066,2025-09-22
2025-09-22T03:29:45Z,28.726738253608346,83.97146576084197,116788.91,1.316,4067,113,47,0,28.726738253608346,83.97146576084197,116788.91,1.316,4067,4,4.600000000005821,TRUE,4067,2025-09-22
2025-09-22T03:29:46Z,28.726743450388312,83.97146165370941,116789.82,1.306,4067.2,113,47,0,28.726743450388312,83.97146165370941,116789.82,1.306,4067.2,1,0.9100000000034925,TRUE,4067.2,2025-09-22
2025-09-22T03:29:50Z,28.726747557520866,83.9714431297034,116792.54,1.278,4068,114,45,0,28.726747557520866,83.9714431297034,116792.54,1.278,4068,4,2.7199999999866122,TRUE,4068,2025-09-22
2025-09-22T03:29:51Z,28.726742947474122,83.97144505754113,116792.54,1.241,4068.2,114,0,0,28.726742947474122,83.97144505754113,116792.54,1.241,4068.2,1,0,TRUE,4068.2,2025-09-22
2025-09-22T03:29:56Z,28.726764991879463,83.9714222587645,116794.98,0,4068.3999999999996,116,0,0,28.726764991879463,83.9714222587645,116794.98,0,4068.3999999999996,5,2.4400000000023283,FALSE,4068.3999999999996,2025-09-22
2025-09-22T03:30:01Z,28.72679617255926,83.97144120186567,116798.34,0,4069.3999999999996,116,44,0,28.72679617255926,83.97144120186567,116798.34,0,4069.3999999999996,5,3.360000000000582,TRUE,4069.3999999999996,2025-09-22
2025-09-22T03:30:05Z,28.72683866880834,83.97143525071442,116802.82,0.579,4070.3999999999996,117,42,0.5,28.72683866880834,83.97143525071442,116802.82,0.579,4070.3999999999996,4,4.480000000010477,TRUE,4070.3999999999996,2025-09-22
2025-09-22T03:30:08Z,28.72686993330717,83.97141974419355,116806.36,0.765,4070.8,117,45,0,28.72686993330717,83.97141974419355,116806.36,0.765,4070.8,3,3.539999999993597,TRUE,4070.8,2025-09-22
2025-09-22T03:30:14Z,28.72693045064807,83.97138713859022,116813.8,0.896,4071.3999999999996,120,47,0,28.72693045064807,83.97138713859022,116813.8,0.896,4071.3999999999996,6,7.440000000002328,TRUE,4071.3999999999996,2025-09-22
2025-09-22T03:30:15Z,28.726944448426366,83.97138026542962,116815.55,0.914,4071.3999999999996,121,47,0,28.726944448426366,83.97138026542962,116815.55,0.914,4071.3999999999996,1,1.75,TRUE,4071.3999999999996,2025-09-22
2025-09-22T03:30:16Z,28.72695492580533,83.97137498483062,116816.8,0.933,4071.3999999999996,121,47,0,28.72695492580533,83.97137498483062,116816.8,0.933,4071.3999999999996,1,1.25,TRUE,4071.3999999999996,2025-09-22
2025-09-22T03:30:18Z,28.72697596438229,83.97136962041259,116819.3,1.026,4071.6000000000004,124,45,0,28.72697596438229,83.97136962041259,116819.3,1.026,4071.6000000000004,2,2.5,TRUE,4071.6000000000004,2025-09-22
2025-09-22T03:30:21Z,28.72700370848179,83.97135763429105,116822.66,1.092,4071.8,126,45,0,28.72700370848179,83.97135763429105,116822.66,1.092,4071.8,3,3.360000000000582,TRUE,4071.8,2025-09-22
2025-09-22T03:30:26Z,28.727055927738547,83.97134271450341,116829.18,1.232,4072.3999999999996,127,0,0,28.727055927738547,83.97134271450341,116829.18,1.232,4072.3999999999996,5,6.519999999989523,TRUE,4072.3999999999996,2025-09-22
2025-09-22T03:30:29Z,28.727085096761584,83.97132469341159,116832.44,1.166,4072.8,127,0,0,28.727085096761584,83.97132469341159,116832.44,1.166,4072.8,3,3.2600000000093132,TRUE,4072.8,2025-09-22
2025-09-22T03:30:37Z,28.727166652679443,83.97127364762127,116843,1.278,4073.2,128,47,0,28.727166652679443,83.97127364762127,116843,1.278,4073.2,8,10.559999999997672,TRUE,4073.2,2025-09-22
2025-09-22T03:30:41Z,28.727203281596303,83.97125713527203,116846.98,1.26,4073.6000000000004,128,48,0.5,28.727203281596303,83.97125713527203,116846.98,1.26,4073.6000000000004,4,3.9799999999959255,TRUE,4073.6000000000004,2025-09-22
2025-09-22T03:30:43Z,28.72721979394555,83.97125663235784,116849.02,1.232,4074,128,48,0,28.72721979394555,83.97125663235784,116849.02,1.232,4074,2,2.040000000008149,TRUE,4074,2025-09-22
2025-09-22T03:30:45Z,28.7272310256958,83.9712655171752,116850.35,1.232,4074.3999999999996,128,47,0,28.7272310256958,83.9712655171752,116850.35,1.232,4074.3999999999996,2,1.3300000000017462,TRUE,4074.3999999999996,2025-09-22
2025-09-22T03:30:47Z,28.727243430912495,83.97127255797386,116851.92,1.185,4074.6000000000004,128,46,0.5,28.727243430912495,83.97127255797386,116851.92,1.185,4074.6000000000004,2,1.569999999992433,TRUE,4074.6000000000004,2025-09-22
2025-09-22T03:30:49Z,28.727267235517502,83.97126979194582,116854.46,1.166,4075,128,45,0,28.727267235517502,83.97126979194582,116854.46,1.166,4075,2,2.540000000008149,TRUE,4075,2025-09-22
2025-09-22T03:30:53Z,28.727302607148886,83.97124447859824,116859.42,1.092,4075.8,128,42,0,28.727302607148886,83.97124447859824,116859.42,1.092,4075.8,4,4.959999999991851,TRUE,4075.8,2025-09-22
2025-09-22T03:30:56Z,28.72732817195356,83.97122444584966,116862.6,1.101,4076.2,128,44,0,28.72732817195356,83.97122444584966,116862.6,1.101,4076.2,3,3.180000000007567,TRUE,4076.2,2025-09-22
2025-09-22T03:31:00Z,28.72735608369112,83.97120491601527,116866.51,1.101,4076.8,128,42,0,28.72735608369112,83.97120491601527,116866.51,1.101,4076.8,4,3.9099999999889405,TRUE,4076.8,2025-09-22
2025-09-22T03:31:04Z,28.727388018742204,83.97118262015283,116870.45,1.101,4077.3999999999996,128,44,0,28.727388018742204,83.97118262015283,116870.45,1.101,4077.3999999999996,4,3.9400000000023283,TRUE,4077.3999999999996,2025-09-22
2025-09-22T03:31:07Z,28.727410649880767,83.97118471562862,116873.01,1.092,4078,128,44,0.5,28.727410649880767,83.97118471562862,116873.01,1.092,4078,3,2.5599999999976717,TRUE,4078,2025-09-22
2025-09-22T03:31:10Z,28.72743965126574,83.97117834538221,116875.85,1.082,4078.6000000000004,128,43,0,28.72743965126574,83.97117834538221,116875.85,1.082,4078.6000000000004,3,2.8400000000110595,TRUE,4078.6000000000004,2025-09-22
2025-09-22T03:31:13Z,28.727466389536858,83.97114699706435,116879.56,1.073,4079,129,42,0.5,28.727466389536858,83.97114699706435,116879.56,1.073,4079,3,3.709999999991851,TRUE,4079,2025-09-22
2025-09-22T03:31:16Z,28.727487847208977,83.97111665457487,116884.02,1.073,4079,129,0,0,28.727487847208977,83.97111665457487,116884.02,1.073,4079,3,4.460000000006403,TRUE,4079,2025-09-22
2025-09-22T03:31:23Z,28.727523302659392,83.97107566706836,116889.62,1.092,4080.2,132,45,0.5,28.727523302659392,83.97107566706836,116889.62,1.092,4080.2,7,5.599999999991269,TRUE,4080.2,2025-09-22
2025-09-22T03:31:29Z,28.727538725361228,83.97105236537755,116892.12,0.765,4080.6000000000004,133,0,0,28.727538725361228,83.97105236537755,116892.12,0.765,4080.6000000000004,6,2.5,TRUE,4080.2,2025-09-22
2025-09-22T03:31:35Z,28.72751542367041,83.97099042311311,116898.65,0.299,4080.2,133,53,0.5,28.72751542367041,83.97099042311311,116898.65,0.299,4080.2,6,6.529999999998836,TRUE,4080.2,2025-09-22
2025-09-22T03:31:42Z,28.727510226890445,83.97098078392446,116899.98,0,4080.2,131,0,0,28.727510226890445,83.97098078392446,116899.98,0,4080.2,7,1.3300000000017462,FALSE,4080.3999999999996,2025-09-22
2025-09-22T03:31:48Z,28.727512573823333,83.9709856454283,116899.98,0,4080.6000000000004,127,0,0,28.727512573823333,83.9709856454283,116899.98,0,4080.6000000000004,6,0,FALSE,4080.3999999999996,2025-09-22
2025-09-22T03:31:50Z,28.727512573823333,83.9709856454283,116899.98,0,4080.6000000000004,122,0,0,28.727512573823333,83.9709856454283,116899.98,0,4080.6000000000004,2,0,FALSE,4080.3999999999996,2025-09-22
2025-09-22T03:31:51Z,28.727512573823333,83.9709856454283,116899.98,0,4080.3999999999996,116,0,0,28.727512573823333,83.9709856454283,116899.98,0,4080.3999999999996,1,0,FALSE,4080.3999999999996,2025-09-22
2025-09-22T03:31:53Z,28.727512573823333,83.9709856454283,116899.98,0,4080.3999999999996,112,0,0,28.727512573823333,83.9709856454283,116899.98,0,4080.3999999999996,2,0,FALSE,4080.3999999999996,2025-09-22
2025-09-22T03:31:57Z,28.727512573823333,83.9709856454283,116899.98,0,4080.3999999999996,109,0,0,28.727512573823333,83.9709856454283,116899.98,0,4080.3999999999996,4,0,FALSE,4080.6000000000004,2025-09-22
2025-09-22T03:32:02Z,28.727512573823333,83.9709856454283,116899.98,0,4080.6000000000004,109,0,0,28.727512573823333,83.9709856454283,116899.98,0,4080.6000000000004,5,0,FALSE,4080.6000000000004,2025-09-22
2025-09-22T03:32:10Z,28.72752372175455,83.97102545946836,116903.9,0,4079.8,106,0,0,28.72752372175455,83.97102545946836,116903.9,0,4079.8,8,3.9199999999982538,FALSE,4080.6000000000004,2025-09-22
2025-09-22T03:32:16Z,28.727534534409642,83.9710649382323,116908.02,0.83,4080.8,105,0,0,28.727534534409642,83.9710649382323,116908.02,0.83,4080.8,6,4.120000000009895,TRUE,4080.8,2025-09-22
2025-09-22T03:32:24Z,28.72755590826273,83.97106560878456,116910.29,0,4081.2,104,0,0,28.72755590826273,83.97106560878456,116910.29,0,4081.2,8,2.2699999999895226,FALSE,4081.2,2025-09-22
2025-09-22T03:32:25Z,28.72756479308009,83.97106208838522,116911.54,0,4081.3999999999996,104,0,0,28.72756479308009,83.97106208838522,116911.54,0,4081.3999999999996,1,1.25,FALSE,4081.2,2025-09-22
2025-09-22T03:32:31Z,28.727634865790606,83.97103476338089,116919.96,1.54,4081.2,105,0,0,28.727634865790606,83.97103476338089,116919.96,1.54,4081.2,6,8.420000000012806,TRUE,4081.3999999999996,2025-09-22
2025-09-22T03:32:39Z,28.72772505506873,83.9710255432874,116929.85,1.25,4082.3999999999996,104,47,0,28.72772505506873,83.9710255432874,116929.85,1.25,4082.3999999999996,8,9.889999999999418,TRUE,4082.3999999999996,2025-09-22
2025-09-22T03:32:47Z,28.7277973908931,83.970998050645,116938.56,1.213,4083.2,107,44,0.5,28.7277973908931,83.970998050645,116938.56,1.213,4083.2,8,8.709999999991851,TRUE,4083.2,2025-09-22
2025-09-22T03:32:49Z,28.7278216984123,83.97098623216152,116940.98,1.204,4083.3999999999996,107,46,0.5,28.7278216984123,83.97098623216152,116940.98,1.204,4083.3999999999996,2,2.4199999999982538,TRUE,4083.3999999999996,2025-09-22
2025-09-22T03:32:53Z,28.727857070043683,83.97097382694483,116945.45,1.213,4083.6000000000004,107,45,0,28.727857070043683,83.97097382694483,116945.45,1.213,4083.6000000000004,4,4.470000000001164,TRUE,4083.6000000000004,2025-09-22
2025-09-22T03:32:59Z,28.727916665375233,83.97096670232713,116952.04,1.11,4084.3999999999996,108,45,0.5,28.727916665375233,83.97096670232713,116952.04,1.11,4084.3999999999996,6,6.5899999999965075,TRUE,4084.3999999999996,2025-09-22
2025-09-22T03:33:01Z,28.727940386161208,83.97095840424299,116954.69,1.138,4084.6000000000004,109,45,0.5,28.727940386161208,83.97095840424299,116954.69,1.138,4084.6000000000004,2,2.650000000008731,TRUE,4084.6000000000004,2025-09-22
2025-09-22T03:33:04Z,28.72796444222331,83.9709393773228,116957.92,1.148,4084.8,112,44,0.5,28.72796444222331,83.9709393773228,116957.92,1.148,4084.8,3,3.2299999999959255,TRUE,4084.8,2025-09-22
2025-09-22T03:33:06Z,28.727978942915797,83.97093602456152,116959.69,1.148,4084.8,113,45,0.5,28.727978942915797,83.97093602456152,116959.69,1.148,4084.8,2,1.7700000000040745,TRUE,4084.8,2025-09-22
2025-09-22T03:33:13Z,28.728049099445343,83.97091859020293,116967.44,1.11,4085.3999999999996,114,43,0.5,28.728049099445343,83.97091859020293,116967.44,1.11,4085.3999999999996,7,7.75,TRUE,4085.3999999999996,2025-09-22
2025-09-22T03:33:14Z,28.72805731371045,83.97091750055552,116968.47,1.11,4085.3999999999996,114,42,0.5,28.72805731371045,83.97091750055552,116968.47,1.11,4085.3999999999996,1,1.0299999999988358,TRUE,4085.3999999999996,2025-09-22
2025-09-22T03:33:20Z,28.72811498120427,83.97092403843999,116975.07,1.12,4086.3999999999996,114,41,0.5,28.72811498120427,83.97092403843999,116975.07,1.12,4086.3999999999996,6,6.600000000005821,TRUE,4086.3999999999996,2025-09-22
2025-09-22T03:33:26Z,28.72817298397422,83.97094516083598,116981.66,1.11,4087.2,116,41,0.5,28.72817298397422,83.97094516083598,116981.66,1.11,4087.2,6,6.5899999999965075,TRUE,4087.2,2025-09-22
