timestamp,position_lat,position_long,distance,enhanced_speed,enhanced_altitude,heart_rate,cadence,fractional_cadence,lat,lon,dist_m,spd_ms,altitude,dt_s,d_m,moving,elev_smooth,day_local
2025-09-24T03:03:21Z,28.81649167276919,83.8632707297802,140105.17,0.97,3689,111,46,0,28.81649167276919,83.8632707297802,140105.17,0.97,3689,7,6.029999999998836,TRUE,3689.8,2025-09-24
2025-09-24T03:03:27Z,28.816536096855998,83.86331414803863,140111.84,1.026,3689.6000000000004,114,49,0,28.816536096855998,83.86331414803863,140111.84,1.026,3689.6000000000004,6,6.669999999983702,TRUE,3689.6000000000004,2025-09-24
2025-09-24T03:03:33Z,28.816564260050654,83.86335496790707,140116.84,1.008,3689.3999999999996,117,0,0,28.816564260050654,83.86335496790707,140116.84,1.008,3689.3999999999996,6,5,TRUE,3689.6000000000004,2025-09-24
2025-09-24T03:03:36Z,28.81656794808805,83.86335890740156,140117.14,0.886,3689.8,117,0,0,28.81656794808805,83.86335890740156,140117.14,0.886,3689.8,3,0.3000000000174623,TRUE,3689.3999999999996,2025-09-24
2025-09-24T03:03:42Z,28.816569708287716,83.86336075142026,140117.78,0,3689.6000000000004,121,0,0,28.816569708287716,83.86336075142026,140117.78,0,3689.6000000000004,6,0.639999999984866,FALSE,3689.3999999999996,2025-09-24
2025-09-24T03:03:45Z,28.816569708287716,83.86336075142026,140117.78,0,3689.3999999999996,122,0,0,28.816569708287716,83.86336075142026,140117.78,0,3689.3999999999996,3,0,FALSE,3689,2025-09-24
2025-09-24T03:03:51Z,28.816584376618266,83.86334013193846,140120.84,0,3688.8,121,0,0,28.816584376618266,83.86334013193846,140120.84,0,3688.8,6,3.0599999999976717,FALSE,3688.8,2025-09-24
2025-09-24T03:03:53Z,28.81658798083663,83.86331825517118,140122.89,0,3688.2,121,51,0.5,28.81658798083663,83.86331825517118,140122.89,0,3688.2,2,2.0500000000174623,TRUE,3688.2,2025-09-24
2025-09-24T03:03:56Z,28.81660608574748,83.86330501176417,140125.89,0.97,3687.8,121,53,0.5,28.81660608574748,83.86330501176417,140125.89,0.97,3687.8,3,3,TRUE,3687.8,2025-09-24
2025-09-24T03:03:59Z,28.816630225628614,83.86332219466567,140128.66,1.036,3687.2,120,53,0.5,28.816630225628614,83.86332219466567,140128.66,1.036,3687.2,3,2.7699999999895226,TRUE,3687.2,2025-09-24
2025-09-24T03:04:00Z,28.816636009141803,83.86331632733345,140129.03,1.036,3687.2,120,51,0.5,28.816636009141803,83.86331632733345,140129.03,1.036,3687.2,1,0.3699999999953434,TRUE,3687.2,2025-09-24
2025-09-24T03:04:04Z,28.816670458763838,83.86331641115248,140132.28,0.821,3686.6000000000004,120,48,0,28.816670458763838,83.86331641115248,140132.28,0.821,3686.6000000000004,4,3.25,TRUE,3686.6000000000004,2025-09-24
2025-09-24T03:04:13Z,28.816759390756488,83.86332269757986,140143.02,1.082,3685.8,118,49,0.5,28.816759390756488,83.86332269757986,140143.02,1.082,3685.8,9,10.739999999990687,TRUE,3685.8,2025-09-24
2025-09-24T03:04:14Z,28.81676726974547,83.86331322602928,140144.38,1.064,3685.6000000000004,118,48,0,28.81676726974547,83.86331322602928,140144.38,1.064,3685.6000000000004,1,1.360000000015134,TRUE,3685.6000000000004,2025-09-24
2025-09-24T03:04:19Z,28.816800629720092,83.86328908614814,140148.75,1.017,3684.3999999999996,117,50,0.5,28.816800629720092,83.86328908614814,140148.75,1.017,3684.3999999999996,5,4.369999999995343,TRUE,3684.3999999999996,2025-09-24
2025-09-24T03:04:20Z,28.816810101270676,83.8632847275585,140150.02,0.97,3684.2,117,51,0.5,28.816810101270676,83.8632847275585,140150.02,0.97,3684.2,1,1.2699999999895226,TRUE,3684.2,2025-09-24
2025-09-24T03:04:26Z,28.816854525357485,83.86325865983963,140155.81,0.961,3683.3999999999996,116,50,0,28.816854525357485,83.86325865983963,140155.81,0.961,3683.3999999999996,6,5.790000000008149,TRUE,3683.3999999999996,2025-09-24
2025-09-24T03:04:31Z,28.816897943615913,83.86323334649205,140161.3,0.98,3682.3999999999996,114,51,0,28.816897943615913,83.86323334649205,140161.3,0.98,3682.3999999999996,5,5.489999999990687,TRUE,3682.3999999999996,2025-09-24
2025-09-24T03:04:32Z,28.816906325519085,83.86322990991175,140162.17,0.98,3682.3999999999996,113,51,0,28.816906325519085,83.86322990991175,140162.17,0.98,3682.3999999999996,1,0.8700000000244472,TRUE,3682.3999999999996,2025-09-24
2025-09-24T03:04:34Z,28.816925771534443,83.86322781443596,140164.2,0.989,3682.2,112,50,0.5,28.816925771534443,83.86322781443596,140164.2,0.989,3682.2,2,2.029999999998836,TRUE,3682.2,2025-09-24
2025-09-24T03:04:39Z,28.816948235034943,83.8632340170443,140166.72,0.905,3682,111,0,0,28.816948235034943,83.8632340170443,140166.72,0.905,3682,5,2.5199999999895226,TRUE,3682,2025-09-24
2025-09-24T03:04:46Z,28.81695787422359,83.86323485523462,140168,0,3681.6000000000004,108,0,0,28.81695787422359,83.86323485523462,140168,0,3681.6000000000004,7,1.2799999999988358,FALSE,3682,2025-09-24
2025-09-24T03:05:00Z,28.816957706585526,83.8632342685014,140168,0,3681.8,111,0,0,28.816957706585526,83.8632342685014,140168,0,3681.8,14,0,FALSE,3682,2025-09-24
2025-09-24T03:05:02Z,28.81695795804262,83.86324038729072,140168.08,0,3681.8,111,0,0,28.81695795804262,83.86324038729072,140168.08,0,3681.8,2,0.07999999998719431,FALSE,3681.8,2025-09-24
2025-09-24T03:05:08Z,28.816948318853974,83.86328112334013,140172.52,0,3682,110,0,0,28.816948318853974,83.86328112334013,140172.52,0,3682,6,4.440000000002328,FALSE,3681.8,2025-09-24
2025-09-24T03:05:15Z,28.816961981356144,83.86322387494147,140177.3,0.588,3682,108,0,0,28.816961981356144,83.86322387494147,140177.3,0.588,3682,7,4.779999999998836,TRUE,3681.6000000000004,2025-09-24
2025-09-24T03:05:20Z,28.816973380744457,83.86316780000925,140182.86,1.26,3681.2,107,0,0,28.816973380744457,83.86316780000925,140182.86,1.26,3681.2,5,5.559999999997672,TRUE,3681.2,2025-09-24
2025-09-24T03:05:23Z,28.816981092095375,83.86312798596919,140186.94,1.129,3681,107,50,0.5,28.816981092095375,83.86312798596919,140186.94,1.129,3681,3,4.080000000016298,TRUE,3681,2025-09-24
2025-09-24T03:05:27Z,28.81697891280055,83.8630944583565,140190.47,1.176,3680.6000000000004,106,51,0,28.81697891280055,83.8630944583565,140190.47,1.176,3680.6000000000004,4,3.529999999998836,TRUE,3680.6000000000004,2025-09-24
2025-09-24T03:05:30Z,28.81695929914713,83.86306428350508,140193.86,1.064,3680.2,106,51,0,28.81695929914713,83.86306428350508,140193.86,1.064,3680.2,3,3.389999999984866,TRUE,3680.6000000000004,2025-09-24
2025-09-24T03:05:34Z,28.81696172989905,83.8630373775959,140196.36,1.017,3680.3999999999996,106,0,0,28.81696172989905,83.8630373775959,140196.36,1.017,3680.3999999999996,4,2.5,TRUE,3680.3999999999996,2025-09-24
2025-09-24T03:05:36Z,28.816970698535442,83.8630286604166,140197.55,0.924,3680.6000000000004,106,47,0,28.816970698535442,83.8630286604166,140197.55,0.924,3680.6000000000004,2,1.1900000000023283,TRUE,3680.3999999999996,2025-09-24
2025-09-24T03:05:37Z,28.81697882898152,83.86301935650408,140198.92,0.924,3680.3999999999996,106,47,0,28.81697882898152,83.86301935650408,140198.92,0.924,3680.3999999999996,1,1.3700000000244472,TRUE,3680.2,2025-09-24
2025-09-24T03:05:39Z,28.81699299439788,83.86300896294415,140200.92,0.933,3680.2,106,57,0,28.81699299439788,83.86300896294415,140200.92,0.933,3680.2,2,2,TRUE,3680.2,2025-09-24
2025-09-24T03:05:42Z,28.817019062116742,83.86298021301627,140205,1.11,3679.6000000000004,106,55,0,28.817019062116742,83.86298021301627,140205,1.11,3679.6000000000004,3,4.079999999987194,TRUE,3679.6000000000004,2025-09-24
2025-09-24T03:05:51Z,28.81710648536682,83.86290452443063,140217.5,1.241,3679.3999999999996,103,52,0.5,28.81710648536682,83.86290452443063,140217.5,1.241,3679.3999999999996,9,12.5,TRUE,3679.3999999999996,2025-09-24
2025-09-24T03:05:53Z,28.817121321335435,83.86288667097688,140219.91,1.26,3679.3999999999996,102,51,0,28.817121321335435,83.86288667097688,140219.91,1.26,3679.3999999999996,2,2.4100000000034925,TRUE,3679.3999999999996,2025-09-24
2025-09-24T03:05:58Z,28.817181419581175,83.86286705732346,140226.28,1.25,3679.2,102,53,0,28.817181419581175,83.86286705732346,140226.28,1.25,3679.2,5,6.369999999995343,TRUE,3679.2,2025-09-24
2025-09-24T03:06:02Z,28.817226765677333,83.86285230517387,140232.25,1.278,3679.2,103,53,0,28.817226765677333,83.86285230517387,140232.25,1.278,3679.2,4,5.970000000001164,TRUE,3679.2,2025-09-24
2025-09-24T03:06:11Z,28.817315194755793,83.86281726881862,140242.56,1.213,3678.3999999999996,105,50,0.5,28.817315194755793,83.86281726881862,140242.56,1.213,3678.3999999999996,9,10.309999999997672,TRUE,3678.3999999999996,2025-09-24
2025-09-24T03:06:13Z,28.817330366000533,83.8628010917455,140244.84,1.213,3678,106,53,0,28.817330366000533,83.8628010917455,140244.84,1.213,3678,2,2.279999999998836,TRUE,3678,2025-09-24
2025-09-24T03:06:17Z,28.8173683360219,83.8627781253308,140249.75,1.213,3677,107,51,0,28.8173683360219,83.8627781253308,140249.75,1.213,3677,4,4.9100000000034925,TRUE,3677,2025-09-24
2025-09-24T03:06:18Z,28.817379232496023,83.86277049779892,140251.23,1.213,3676.6000000000004,107,51,0.5,28.817379232496023,83.86277049779892,140251.23,1.213,3676.6000000000004,1,1.4800000000104774,TRUE,3676.6000000000004,2025-09-24
2025-09-24T03:06:20Z,28.817380908876657,83.8627492915839,140253.08,1.213,3676.2,108,52,0.5,28.817380908876657,83.8627492915839,140253.08,1.213,3676.2,2,1.849999999976717,TRUE,3676.2,2025-09-24
2025-09-24T03:06:23Z,28.81739381700754,83.86271911673248,140256.17,1.204,3676,109,54,0.5,28.81739381700754,83.86271911673248,140256.17,1.204,3676,3,3.0900000000256114,TRUE,3676,2025-09-24
2025-09-24T03:06:28Z,28.817430613562465,83.86267167516053,140262.48,1.204,3675.8,109,0,0,28.817430613562465,83.86267167516053,140262.48,1.204,3675.8,5,6.309999999997672,TRUE,3675.8,2025-09-24
2025-09-24T03:06:30Z,28.817450730130076,83.86265667155385,140265,1.204,3675.6000000000004,108,47,0,28.817450730130076,83.86265667155385,140265,1.204,3675.6000000000004,2,2.5199999999895226,TRUE,3675.6000000000004,2025-09-24
2025-09-24T03:06:35Z,28.817500853911042,83.86262691579759,140271.5,1.232,3674.3999999999996,108,51,0.5,28.817500853911042,83.86262691579759,140271.5,1.232,3674.3999999999996,5,6.5,TRUE,3674.3999999999996,2025-09-24
2025-09-24T03:06:38Z,28.817528849467635,83.8626108225435,140274.75,1.222,3673.3999999999996,107,53,0.5,28.817528849467635,83.8626108225435,140274.75,1.222,3673.3999999999996,3,3.25,TRUE,3673.3999999999996,2025-09-24
2025-09-24T03:06:39Z,28.81753882393241,83.86259950697422,140276.14,1.222,3673.2,107,53,0.5,28.81753882393241,83.86259950697422,140276.14,1.222,3673.2,1,1.3900000000139698,TRUE,3673.2,2025-09-24
2025-09-24T03:06:43Z,28.81757117807865,83.86255885474384,140281.59,1.232,3672.3999999999996,107,56,0,28.81757117807865,83.86255885474384,140281.59,1.232,3672.3999999999996,4,5.449999999982538,TRUE,3672.3999999999996,2025-09-24
2025-09-24T03:06:48Z,28.81761610507965,83.8625122513622,140288.48,1.278,3671.3999999999996,106,53,0.5,28.81761610507965,83.8625122513622,140288.48,1.278,3671.3999999999996,5,6.89000000001397,TRUE,3671.3999999999996,2025-09-24
2025-09-24T03:06:49Z,28.81762440316379,83.86250445619226,140289.97,1.288,3671.2,106,54,0,28.81762440316379,83.86250445619226,140289.97,1.288,3671.2,1,1.4899999999906868,TRUE,3671.2,2025-09-24
2025-09-24T03:06:53Z,28.817653907462955,83.8624691683799,140294.44,1.278,3670,104,53,0.5,28.817653907462955,83.8624691683799,140294.44,1.278,3670,4,4.470000000001164,TRUE,3670,2025-09-24
2025-09-24T03:06:56Z,28.81768391467631,83.86244603432715,140298.25,1.269,3669.6000000000004,103,54,0,28.81768391467631,83.86244603432715,140298.25,1.269,3669.6000000000004,3,3.8099999999976717,TRUE,3669.6000000000004,2025-09-24
2025-09-24T03:07:01Z,28.8177327811718,83.86241971515119,140304.19,1.269,3669,102,53,0,28.8177327811718,83.86241971515119,140304.19,1.269,3669,5,5.940000000002328,TRUE,3669,2025-09-24
2025-09-24T03:07:04Z,28.81776463240385,83.8623985927552,140308.55,1.26,3668.2,99,51,0.5,28.81776463240385,83.8623985927552,140308.55,1.26,3668.2,3,4.35999999998603,TRUE,3668.2,2025-09-24
2025-09-24T03:07:06Z,28.817784497514367,83.8623880315572,140310.81,1.269,3667.8,98,53,0,28.817784497514367,83.8623880315572,140310.81,1.269,3667.8,2,2.2600000000093132,TRUE,3667.8,2025-09-24
2025-09-24T03:07:12Z,28.817846607416868,83.86237068101764,140318.17,1.269,3667.2,97,53,0,28.817846607416868,83.86237068101764,140318.17,1.269,3667.2,6,7.360000000015134,TRUE,3667.2,2025-09-24
2025-09-24T03:07:18Z,28.817871250212193,83.86237361468375,140320.95,1.12,3666.8,97,0,0,28.817871250212193,83.86237361468375,140320.95,1.12,3666.8,6,2.779999999998836,TRUE,3666.8,2025-09-24
2025-09-24T03:07:19Z,28.817871417850256,83.86237386614084,140320.95,1.026,3666.8,97,0,0,28.817871417850256,83.86237386614084,140320.95,1.026,3666.8,1,0,TRUE,3666.8,2025-09-24
2025-09-24T03:07:20Z,28.817878123372793,83.86237872764468,140321.81,0.765,3666.8,97,0,0,28.817878123372793,83.86237872764468,140321.81,0.765,3666.8,1,0.8599999999860302,TRUE,3666.8,2025-09-24
2025-09-24T03:07:26Z,28.81794190965593,83.86237168684602,140329.2,1.241,3666.2,96,53,0.5,28.81794190965593,83.86237168684602,140329.2,1.241,3666.2,6,7.39000000001397,TRUE,3666.2,2025-09-24
2025-09-24T03:07:28Z,28.817965881899,83.86236162856221,140331.75,1.222,3665.8,96,53,0.5,28.817965881899,83.86236162856221,140331.75,1.222,3665.8,2,2.5499999999883585,TRUE,3665.8,2025-09-24
2025-09-24T03:07:31Z,28.818003181368113,83.86235953308642,140336.19,1.334,3665.8,93,53,0,28.818003181368113,83.86235953308642,140336.19,1.334,3665.8,3,4.440000000002328,TRUE,3665.8,2025-09-24
2025-09-24T03:07:32Z,28.818008126690984,83.86236037127674,140336.84,1.362,3665.8,90,53,0,28.818008126690984,83.86236037127674,140336.84,1.362,3665.8,1,0.6499999999941792,TRUE,3665.8,2025-09-24
2025-09-24T03:07:33Z,28.818015670403838,83.86236095800996,140337.48,1.372,3665.8,86,53,0,28.818015670403838,83.86236095800996,140337.48,1.372,3665.8,1,0.6400000000139698,TRUE,3665.8,2025-09-24
2025-09-24T03:07:41Z,28.818104853853583,83.86237118393183,140347.27,1.148,3664.8,86,55,0,28.818104853853583,83.86237118393183,140347.27,1.148,3664.8,8,9.789999999979045,TRUE,3664.8,2025-09-24
2025-09-24T03:07:42Z,28.818111140280962,83.86235978454351,140348.31,1.166,3664.8,88,51,0.5,28.818111140280962,83.86235978454351,140348.31,1.166,3664.8,1,1.040000000008149,TRUE,3664.8,2025-09-24
2025-09-24T03:07:46Z,28.818135028705,83.86232156306505,140352.61,1.166,3663.8,91,51,0.5,28.818135028705,83.86232156306505,140352.61,1.166,3663.8,4,4.2999999999883585,TRUE,3663.8,2025-09-24
2025-09-24T03:07:47Z,28.818145925179124,83.86231100186706,140354.16,1.157,3663.6000000000004,91,51,0.5,28.818145925179124,83.86231100186706,140354.16,1.157,3663.6000000000004,1,1.5500000000174623,TRUE,3663.6000000000004,2025-09-24
2025-09-24T03:07:53Z,28.818204766139388,83.8622635602951,140362.53,1.204,3662.3999999999996,92,54,0,28.818204766139388,83.8622635602951,140362.53,1.204,3662.3999999999996,6,8.369999999995343,TRUE,3662.3999999999996,2025-09-24
2025-09-24T03:07:56Z,28.81823611445725,83.86224713176489,140366.58,1.222,3661.6000000000004,92,55,0,28.81823611445725,83.86224713176489,140366.58,1.222,3661.6000000000004,3,4.0499999999883585,TRUE,3661.6000000000004,2025-09-24
2025-09-24T03:07:57Z,28.81824692711234,83.86224335990846,140367.81,1.222,3661.3999999999996,92,55,0,28.81824692711234,83.86224335990846,140367.81,1.222,3661.3999999999996,1,1.2300000000104774,TRUE,3661.3999999999996,2025-09-24
2025-09-24T03:07:58Z,28.81825564429164,83.86223824694753,140368.92,1.232,3661.2,93,55,0,28.81825564429164,83.86223824694753,140368.92,1.232,3661.2,1,1.110000000015134,TRUE,3661.2,2025-09-24
2025-09-24T03:08:04Z,28.81832546554506,83.8622223213315,140376.78,1.232,3660.2,93,56,0,28.81832546554506,83.8622223213315,140376.78,1.232,3660.2,6,7.85999999998603,TRUE,3660.2,2025-09-24
2025-09-24T03:08:05Z,28.818337367847562,83.86222240515053,140378.02,1.241,3660.2,92,55,0.5,28.818337367847562,83.86222240515053,140378.02,1.241,3660.2,1,1.2399999999906868,TRUE,3660.2,2025-09-24
2025-09-24T03:08:14Z,28.818431496620178,83.86219524778426,140388.84,1.222,3658.8,93,53,0,28.818431496620178,83.86219524778426,140388.84,1.222,3658.8,9,10.820000000006985,TRUE,3658.8,2025-09-24
2025-09-24T03:08:18Z,28.818467874079943,83.86220287531614,140393.27,1.222,3657.6000000000004,92,54,0,28.818467874079943,83.86220287531614,140393.27,1.222,3657.6000000000004,4,4.429999999993015,TRUE,3657.6000000000004,2025-09-24
2025-09-24T03:08:23Z,28.818520260974765,83.86220421642065,140398.8,1.194,3656.6000000000004,93,53,0,28.818520260974765,83.86220421642065,140398.8,1.194,3656.6000000000004,5,5.529999999998836,TRUE,3656.6000000000004,2025-09-24
2025-09-24T03:08:27Z,28.81854926235974,83.86217353865504,140403.47,1.194,3655.2,94,53,0,28.81854926235974,83.86217353865504,140403.47,1.194,3655.2,4,4.670000000012806,TRUE,3655.2,2025-09-24
2025-09-24T03:08:30Z,28.818556470796466,83.86212727054954,140407.98,1.204,3654.6000000000004,94,53,0.5,28.818556470796466,83.86212727054954,140407.98,1.204,3654.6000000000004,3,4.510000000009313,TRUE,3654.6000000000004,2025-09-24
2025-09-24T03:08:33Z,28.818562841042876,83.86208703741431,140411.97,1.213,3654.2,94,52,0.5,28.818562841042876,83.86208703741431,140411.97,1.213,3654.2,3,3.9899999999906868,TRUE,3654.2,2025-09-24
2025-09-24T03:08:38Z,28.818588154390454,83.86202819645405,140418.2,1.222,3653.2,95,53,0,28.818588154390454,83.86202819645405,140418.2,1.222,3653.2,5,6.230000000010477,TRUE,3653.2,2025-09-24
2025-09-24T03:08:39Z,28.818598296493292,83.86202450841665,140419.36,1.232,3653,95,53,0.5,28.818598296493292,83.86202450841665,140419.36,1.232,3653,1,1.1599999999743886,TRUE,3653,2025-09-24
2025-09-24T03:08:40Z,28.818610617890954,83.8620291184634,140420.73,1.232,3652.8,94,53,0.5,28.818610617890954,83.8620291184634,140420.73,1.232,3652.8,1,1.3700000000244472,TRUE,3652.8,2025-09-24
2025-09-24T03:08:43Z,28.81863978691399,83.86204252950847,140424.62,1.241,3652.2,94,53,0.5,28.81863978691399,83.86204252950847,140424.62,1.241,3652.2,3,3.889999999984866,TRUE,3652.2,2025-09-24
2025-09-24T03:08:45Z,28.81866468116641,83.86204688809812,140427.5,1.241,3651.3999999999996,95,53,0.5,28.81866468116641,83.86204688809812,140427.5,1.241,3651.3999999999996,2,2.8800000000046566,TRUE,3651.3999999999996,2025-09-24
2025-09-24T03:08:47Z,28.818683959543705,83.86203297413886,140430.03,1.25,3650.8,94,53,0.5,28.818683959543705,83.86203297413886,140430.03,1.25,3650.8,2,2.529999999998836,TRUE,3650.8,2025-09-24
2025-09-24T03:08:50Z,28.81869829259813,83.86199600994587,140434.08,1.25,3649.8,95,53,0.5,28.81869829259813,83.86199600994587,140434.08,1.25,3649.8,3,4.0499999999883585,TRUE,3649.8,2025-09-24
2025-09-24T03:08:51Z,28.818704579025507,83.86198519729078,140435.31,1.25,3649.6000000000004,95,53,0.5,28.818704579025507,83.86198519729078,140435.31,1.25,3649.6000000000004,1,1.2300000000104774,TRUE,3649.6000000000004,2025-09-24
2025-09-24T03:08:56Z,28.818756630644202,83.86195217259228,140441.94,1.26,3648.8,94,51,0.5,28.818756630644202,83.86195217259228,140441.94,1.26,3648.8,5,6.630000000004657,TRUE,3648.8,2025-09-24
2025-09-24T03:08:57Z,28.818767024204135,83.86195602826774,140443.31,1.269,3648.6000000000004,94,51,0.5,28.818767024204135,83.86195602826774,140443.31,1.269,3648.6000000000004,1,1.3699999999953434,TRUE,3648.6000000000004,2025-09-24
2025-09-24T03:08:58Z,28.818775238469243,83.8619596324861,140444.28,1.269,3648.3999999999996,94,53,0,28.818775238469243,83.8619596324861,140444.28,1.269,3648.3999999999996,1,0.9700000000011642,TRUE,3648.3999999999996,2025-09-24
2025-09-24T03:09:04Z,28.818823182955384,83.86193306185305,140450.11,1.26,3647.3999999999996,94,50,0.5,28.818823182955384,83.86193306185305,140450.11,1.26,3647.3999999999996,6,5.829999999987194,TRUE,3647.3999999999996,2025-09-24
2025-09-24T03:09:07Z,28.818834833800793,83.86190338991582,140453.41,1.25,3646.2,93,52,0.5,28.818834833800793,83.86190338991582,140453.41,1.25,3646.2,3,3.3000000000174623,TRUE,3646.2,2025-09-24
