timestamp,position_lat,position_long,distance,enhanced_speed,enhanced_altitude,heart_rate,cadence,fractional_cadence,lat,lon,dist_m,spd_ms,altitude,dt_s,d_m,moving,elev_smooth,day_local
2025-09-19T03:45:04Z,28.665478779003024,84.0236758813262,72423.82,1.353,3546,101,52,0.5,28.665478779003024,84.0236758813262,72423.82,1.353,3546,2,2.930000000007567,TRUE,3546,2025-09-19
2025-09-19T03:45:12Z,28.665515491738915,84.0236016176641,72432.52,1.353,3546,101,51,0,28.665515491738915,84.0236016176641,72432.52,1.353,3546,8,8.69999999999709,TRUE,3546,2025-09-19
2025-09-19T03:45:20Z,28.66556905210018,84.02352701872587,72442.14,1.325,3546.8,101,51,0.5,28.66556905210018,84.02352701872587,72442.14,1.325,3546.8,8,9.619999999995343,TRUE,3546.8,2025-09-19
2025-09-19T03:45:26Z,28.665594700723886,84.02347840368748,72447.32,1.288,3546.8,103,50,0,28.665594700723886,84.02347840368748,72447.32,1.288,3546.8,6,5.180000000007567,TRUE,3546.8,2025-09-19
2025-09-19T03:45:29Z,28.665614817291498,84.02344638481736,72451.37,1.269,3547.2,104,0,0,28.665614817291498,84.02344638481736,72451.37,1.269,3547.2,3,4.0499999999883585,TRUE,3547.2,2025-09-19
2025-09-19T03:45:34Z,28.665650188922882,84.02339483611286,72457.4,1.26,3547.4,105,51,0,28.665650188922882,84.02339483611286,72457.4,1.26,3547.4,5,6.029999999998836,TRUE,3547.4,2025-09-19
2025-09-19T03:45:42Z,28.665707856416702,84.02330146171153,72469.04,1.278,3547.8,106,51,0,28.665707856416702,84.02330146171153,72469.04,1.278,3547.8,8,11.639999999999418,TRUE,3547.8,2025-09-19
2025-09-19T03:45:49Z,28.66575999185443,84.02323842979968,72477.42,1.269,3548,106,51,0.5,28.66575999185443,84.02323842979968,72477.42,1.269,3548,7,8.380000000004657,TRUE,3548,2025-09-19
2025-09-19T03:45:51Z,28.665774576365948,84.02322149835527,72479.48,1.269,3548.2,106,52,0.5,28.665774576365948,84.02322149835527,72479.48,1.269,3548.2,2,2.0599999999976717,TRUE,3548.2,2025-09-19
2025-09-19T03:45:56Z,28.665822772309184,84.02317036874592,72487.47,1.278,3548.4,107,51,0,28.665822772309184,84.02317036874592,72487.47,1.278,3548.4,5,7.990000000005239,TRUE,3548.4,2025-09-19
2025-09-19T03:46:04Z,28.665891168639064,84.02310507372022,72496.53,1.278,3548.6,107,52,0.5,28.665891168639064,84.02310507372022,72496.53,1.278,3548.6,8,9.059999999997672,TRUE,3548.6,2025-09-19
2025-09-19T03:46:11Z,28.66595897823572,84.02308302931488,72505.12,1.269,3549.4,107,0,0,28.66595897823572,84.02308302931488,72505.12,1.269,3549.4,7,8.589999999996508,TRUE,3548.6,2025-09-19
2025-09-19T03:46:12Z,28.665968449786305,84.02308923192322,72505.94,1.269,3549.4,107,0,0,28.665968449786305,84.02308923192322,72505.94,1.269,3549.4,1,0.8200000000069849,TRUE,3548.6,2025-09-19
2025-09-19T03:46:15Z,28.665992254391313,84.02310649864376,72509.22,1.232,3549.4,108,49,0,28.665992254391313,84.02310649864376,72509.22,1.232,3549.4,3,3.279999999998836,TRUE,3548.8,2025-09-19
2025-09-19T03:55:28Z,28.665976747870445,84.02308487333357,72509.22,0,3548.8,92,0,0,28.665976747870445,84.02308487333357,72509.22,0,3548.8,553,0,FALSE,3548.8,2025-09-19
2025-09-19T03:55:29Z,28.665967108681798,84.02307691052556,72510.23,0,3548.8,92,0,0,28.665967108681798,84.02307691052556,72510.23,0,3548.8,1,1.0099999999947613,FALSE,3548.8,2025-09-19
2025-09-19T03:55:37Z,28.665959481149912,84.02300599962473,72519.39,0.989,3548.6,90,0,0,28.665959481149912,84.02300599962473,72519.39,0.989,3548.6,8,9.160000000003492,TRUE,3549.2,2025-09-19
2025-09-19T03:55:40Z,28.665981693193316,84.02298236265779,72522.35,0.457,3548.6,94,48,0.5,28.665981693193316,84.02298236265779,72522.35,0.457,3548.6,3,2.960000000006403,TRUE,3549.2,2025-09-19
2025-09-19T03:55:43Z,28.666012454777956,84.02297113090754,72526.18,0.961,3548.8,96,49,0,28.666012454777956,84.02297113090754,72526.18,0.961,3548.8,3,3.8299999999871943,TRUE,3549.2,2025-09-19
2025-09-19T03:55:50Z,28.666083868592978,84.02292352169752,72535.13,1.157,3549.2,95,51,0,28.666083868592978,84.02292352169752,72535.13,1.157,3549.2,7,8.950000000011642,TRUE,3549.2,2025-09-19
2025-09-19T03:55:55Z,28.666139524430037,84.02292000129819,72541.36,1.213,3549.4,92,50,0,28.666139524430037,84.02292000129819,72541.36,1.213,3549.4,5,6.2299999999959255,TRUE,3549.4,2025-09-19
2025-09-19T03:55:57Z,28.66616257466376,84.02292838320136,72544.33,1.25,3549.4,91,51,0.5,28.66616257466376,84.02292838320136,72544.33,1.25,3549.4,2,2.970000000001164,TRUE,3549.4,2025-09-19
2025-09-19T03:56:03Z,28.666219655424356,84.0229366812855,72550.53,1.232,3550,90,48,0.5,28.666219655424356,84.0229366812855,72550.53,1.232,3550,6,6.19999999999709,TRUE,3550,2025-09-19
2025-09-19T03:56:09Z,28.6662829387933,84.02291597798467,72557.69,1.25,3550.4,89,50,0,28.6662829387933,84.02291597798467,72557.69,1.25,3550.4,6,7.1600000000034925,TRUE,3550.4,2025-09-19
2025-09-19T03:56:10Z,28.666293919086456,84.02290692552924,72559.37,1.26,3550.4,89,50,0,28.666293919086456,84.02290692552924,72559.37,1.26,3550.4,1,1.679999999993015,TRUE,3550.4,2025-09-19
2025-09-19T03:56:17Z,28.66634597070515,84.02286350727081,72566.44,1.25,3551.2,91,46,0,28.66634597070515,84.02286350727081,72566.44,1.25,3551.2,7,7.070000000006985,TRUE,3551.2,2025-09-19
2025-09-19T03:56:18Z,28.666354017332196,84.02285629883409,72567.6,1.241,3551.4,92,46,0,28.666354017332196,84.02285629883409,72567.6,1.241,3551.4,1,1.1600000000034925,TRUE,3551.4,2025-09-19
2025-09-19T03:56:25Z,28.66640749387443,84.02281472459435,72574.85,1.176,3552,94,46,0,28.66640749387443,84.02281472459435,72574.85,1.176,3552,7,7.25,TRUE,3552,2025-09-19
2025-09-19T03:56:30Z,28.666442949324846,84.02278438210487,72579.74,1.166,3552.4,96,47,0.5,28.666442949324846,84.02278438210487,72579.74,1.166,3552.4,5,4.889999999999418,TRUE,3552.4,2025-09-19
2025-09-19T03:56:32Z,28.666461557149887,84.0227725636214,72582.06,1.157,3552.6,96,48,0.5,28.666461557149887,84.0227725636214,72582.06,1.157,3552.6,2,2.319999999992433,TRUE,3552.6,2025-09-19
2025-09-19T03:56:39Z,28.66651746444404,84.02271950617433,72590.3,1.194,3553.2,97,0,0,28.66651746444404,84.02271950617433,72590.3,1.194,3553.2,7,8.240000000005239,TRUE,3553.2,2025-09-19
2025-09-19T03:56:43Z,28.66654177196324,84.02269444428384,72594.1,1.176,3553.6,95,48,0.5,28.66654177196324,84.02269444428384,72594.1,1.176,3553.6,4,3.8000000000029104,TRUE,3553.6,2025-09-19
2025-09-19T03:56:47Z,28.666567420586944,84.02267483063042,72597.34,1.148,3553.8,96,47,0,28.666567420586944,84.02267483063042,72597.34,1.148,3553.8,4,3.2399999999906868,TRUE,3553.8,2025-09-19
2025-09-19T03:56:53Z,28.66662542335689,84.02263870462775,72604.63,1.157,3554.6,96,49,0,28.66662542335689,84.02263870462775,72604.63,1.157,3554.6,6,7.290000000008149,TRUE,3554.6,2025-09-19
2025-09-19T03:56:55Z,28.666642354801297,84.02262864634395,72606.95,1.157,3554.6,97,48,0,28.666642354801297,84.02262864634395,72606.95,1.157,3554.6,2,2.319999999992433,TRUE,3554.6,2025-09-19
2025-09-19T03:57:05Z,28.66673975251615,84.02259754948318,72618.32,1.138,3555,98,52,0,28.66673975251615,84.02259754948318,72618.32,1.138,3555,10,11.370000000009895,TRUE,3555,2025-09-19
2025-09-19T03:57:08Z,28.666755678132176,84.02257231995463,72621.63,1.25,3555.6,98,49,0.5,28.666755678132176,84.02257231995463,72621.63,1.25,3555.6,3,3.3099999999976717,TRUE,3555,2025-09-19
2025-09-19T03:57:12Z,28.66677193902433,84.02252462692559,72625.92,1.213,3555.6,98,0,0,28.66677193902433,84.02252462692559,72625.92,1.213,3555.6,4,4.289999999993597,TRUE,3555,2025-09-19
2025-09-19T03:57:19Z,28.66681057959795,84.02243049815297,72636.48,1.372,3555.2,97,0,0,28.66681057959795,84.02243049815297,72636.48,1.372,3555.2,7,10.559999999997672,TRUE,3555,2025-09-19
2025-09-19T03:57:23Z,28.666833713650703,84.02237333357334,72642.56,1.381,3555.2,94,53,0.5,28.666833713650703,84.02237333357334,72642.56,1.381,3555.2,4,6.080000000001746,TRUE,3555.2,2025-09-19
2025-09-19T03:57:26Z,28.666849974542856,84.02233628556132,72646.5,1.39,3555,93,53,0.5,28.666849974542856,84.02233628556132,72646.5,1.39,3555,3,3.9400000000023283,TRUE,3555.2,2025-09-19
2025-09-19T03:57:32Z,28.666889620944858,84.02227266691625,72654.18,1.381,3555,90,52,0.5,28.666889620944858,84.02227266691625,72654.18,1.381,3555,6,7.679999999993015,TRUE,3555.2,2025-09-19
2025-09-19T03:57:33Z,28.666897332295775,84.02226160280406,72655.46,1.372,3555,90,52,0.5,28.666897332295775,84.02226160280406,72655.46,1.372,3555,1,1.2800000000133878,TRUE,3555.2,2025-09-19
2025-09-19T03:57:39Z,28.66691954433918,84.02222237549722,72660.58,1.353,3555.2,89,53,0.5,28.66691954433918,84.02222237549722,72660.58,1.353,3555.2,6,5.119999999995343,TRUE,3555.2,2025-09-19
2025-09-19T03:57:47Z,28.666953155770898,84.02219270356,72665.04,0,3555.2,88,0,0,28.666953155770898,84.02219270356,72665.04,0,3555.2,8,4.459999999991851,FALSE,3555.2,2025-09-19
2025-09-19T03:57:55Z,28.666991209611297,84.02211072854698,72673.87,0,3555.8,87,0,0,28.666991209611297,84.02211072854698,72673.87,0,3555.8,8,8.830000000001746,FALSE,3555.2,2025-09-19
2025-09-19T03:58:02Z,28.667000932618976,84.02203822508454,72681.46,0.345,3556.4,84,51,0,28.667000932618976,84.02203822508454,72681.46,0.345,3556.4,7,7.5900000000110595,TRUE,3555.2,2025-09-19
2025-09-19T03:58:10Z,28.6670152656734,84.02195868082345,72690.03,1.017,3555.8,85,50,0,28.6670152656734,84.02195868082345,72690.03,1.017,3555.8,8,8.569999999992433,TRUE,3555.2,2025-09-19
2025-09-19T03:58:13Z,28.667026162147522,84.02193982154131,72692.44,1.036,3555.2,85,50,0.5,28.667026162147522,84.02193982154131,72692.44,1.036,3555.2,3,2.4100000000034925,TRUE,3555.2,2025-09-19
2025-09-19T03:58:16Z,28.667031694203615,84.02191752567887,72694.21,1.054,3555,85,49,0.5,28.667031694203615,84.02191752567887,72694.21,1.054,3555,3,1.7700000000040745,TRUE,3555,2025-09-19
2025-09-19T03:58:20Z,28.667020965367556,84.0218885242939,72698.09,1.036,3554.6,87,49,0.5,28.667020965367556,84.0218885242939,72698.09,1.036,3554.6,4,3.8799999999901047,TRUE,3554.6,2025-09-19
2025-09-19T03:58:23Z,28.66700462065637,84.02187544852495,72699.1,1.017,3554.4,88,51,0,28.66700462065637,84.02187544852495,72699.1,1.017,3554.4,3,1.0100000000093132,TRUE,3554.4,2025-09-19
2025-09-19T03:58:28Z,28.66696497425437,84.0218467824161,72705.24,1.082,3553.8,89,54,0.5,28.66696497425437,84.0218467824161,72705.24,1.082,3553.8,5,6.139999999999418,TRUE,3553.8,2025-09-19
2025-09-19T03:58:33Z,28.666968243196607,84.0218243189156,72708.54,0.989,3553.2,88,53,0.5,28.666968243196607,84.0218243189156,72708.54,0.989,3553.2,5,3.2999999999883585,TRUE,3553.8,2025-09-19
2025-09-19T03:58:35Z,28.666949970647693,84.02180353179574,72711.87,0.998,3552.6,88,53,0.5,28.666949970647693,84.02180353179574,72711.87,0.998,3552.6,2,3.3300000000017462,TRUE,3553.8,2025-09-19
2025-09-19T03:58:43Z,28.666936811059713,84.0217159409076,72721.05,1.092,3552.6,88,52,0.5,28.666936811059713,84.0217159409076,72721.05,1.092,3552.6,8,9.180000000007567,TRUE,3553.8,2025-09-19
2025-09-19T03:58:50Z,28.66697570309043,84.02164586819708,72728.99,1.11,3553.2,88,50,0,28.66697570309043,84.02164586819708,72728.99,1.11,3553.2,7,7.940000000002328,TRUE,3553.8,2025-09-19
2025-09-19T03:58:59Z,28.667009063065052,84.02157939970493,72737.08,1.082,3553.8,89,0,0,28.667009063065052,84.02157939970493,72737.08,1.082,3553.8,9,8.089999999996508,TRUE,3553.8,2025-09-19
2025-09-19T03:59:01Z,28.66701040416956,84.02157604694366,72737.31,1.045,3554,89,0,0,28.66701040416956,84.02157604694366,72737.31,1.045,3554,2,0.22999999999592546,TRUE,3554,2025-09-19
2025-09-19T03:59:04Z,28.667017864063382,84.02155148796737,72739.49,0.933,3554.6,92,0,0,28.667017864063382,84.02155148796737,72739.49,0.933,3554.6,3,2.180000000007567,TRUE,3554.6,2025-09-19
2025-09-19T03:59:07Z,28.667030856013298,84.02151712216437,72743.17,0.914,3554.6,95,44,0,28.667030856013298,84.02151712216437,72743.17,0.914,3554.6,3,3.679999999993015,TRUE,3554.6,2025-09-19
2025-09-19T03:59:16Z,28.667085086926818,84.02142542414367,72754.15,1.157,3555,96,50,0,28.667085086926818,84.02142542414367,72754.15,1.157,3555,9,10.979999999995925,TRUE,3555,2025-09-19
2025-09-19T03:59:19Z,28.667104616761208,84.02139382436872,72758.19,1.241,3555.2,97,48,0.5,28.667104616761208,84.02139382436872,72758.19,1.241,3555.2,3,4.040000000008149,TRUE,3555.2,2025-09-19
2025-09-19T03:59:22Z,28.66712029092014,84.02136750519276,72760.87,1.12,3555.6,100,48,0.5,28.66712029092014,84.02136750519276,72760.87,1.12,3555.6,3,2.679999999993015,TRUE,3555.6,2025-09-19
2025-09-19T03:59:24Z,28.667131438851357,84.02134931646287,72763.02,1.101,3555.8,103,48,0,28.667131438851357,84.02134931646287,72763.02,1.101,3555.8,2,2.150000000008731,TRUE,3555.8,2025-09-19
2025-09-19T03:59:27Z,28.667144598439336,84.02131386101246,72767.01,1.12,3555.8,104,50,0,28.667144598439336,84.02131386101246,72767.01,1.12,3555.8,3,3.9899999999906868,TRUE,3555.8,2025-09-19
2025-09-19T03:59:34Z,28.667170498520136,84.0212323050946,72775.46,1.166,3556.4,105,50,0.5,28.667170498520136,84.0212323050946,72775.46,1.166,3556.4,7,8.450000000011642,TRUE,3556.4,2025-09-19
2025-09-19T03:59:39Z,28.667188435792923,84.02118276804686,72780.95,1.176,3556.4,107,48,0.5,28.667188435792923,84.02118276804686,72780.95,1.176,3556.4,5,5.489999999990687,TRUE,3556.4,2025-09-19
2025-09-19T03:59:47Z,28.667223723605275,84.02110104449093,72789.59,1.129,3557.2,109,47,0,28.667223723605275,84.02110104449093,72789.59,1.129,3557.2,8,8.639999999999418,TRUE,3557.2,2025-09-19
2025-09-19T03:59:48Z,28.667227663099766,84.02108972892165,72790.74,1.12,3557.6,108,47,0,28.667227663099766,84.02108972892165,72790.74,1.12,3557.6,1,1.1500000000087311,TRUE,3557.6,2025-09-19
2025-09-19T03:59:57Z,28.667262447997928,84.02099836617708,72800.53,1.082,3558.2,108,48,0.5,28.667262447997928,84.02099836617708,72800.53,1.082,3558.2,9,9.789999999993597,TRUE,3557.8,2025-09-19
2025-09-19T04:00:01Z,28.667281223461032,84.02094908058643,72805.92,1.092,3557.8,105,48,0.5,28.667281223461032,84.02094908058643,72805.92,1.092,3557.8,4,5.389999999999418,TRUE,3557.8,2025-09-19
2025-09-19T04:00:06Z,28.66730695590377,84.02089158073068,72812.33,1.129,3557.8,103,50,0,28.66730695590377,84.02089158073068,72812.33,1.129,3557.8,5,6.4100000000034925,TRUE,3558.2,2025-09-19
2025-09-19T04:00:12Z,28.667342495173216,84.02082687243819,72819.42,1.148,3558.4,102,50,0,28.667342495173216,84.02082687243819,72819.42,1.148,3558.4,6,7.0899999999965075,TRUE,3558.4,2025-09-19
2025-09-19T04:00:13Z,28.667349703609943,84.02081497013569,72820.79,1.148,3558.4,102,48,0.5,28.667349703609943,84.02081497013569,72820.79,1.148,3558.4,1,1.3699999999953434,TRUE,3558.4,2025-09-19
2025-09-19T04:00:21Z,28.667401671409607,84.02072193101048,72831.97,1.185,3558.8,102,51,0,28.667401671409607,84.02072193101048,72831.97,1.185,3558.8,8,11.180000000007567,TRUE,3558.8,2025-09-19
2025-09-19T04:00:30Z,28.667456740513444,84.02063677087426,72842.19,1.194,3559,101,51,0,28.667456740513444,84.02063677087426,72842.19,1.194,3559,9,10.220000000001164,TRUE,3559,2025-09-19
2025-09-19T04:00:35Z,28.667493453249335,84.02058212086558,72848.92,1.204,3559.6,102,51,0,28.667493453249335,84.02058212086558,72848.92,1.204,3559.6,5,6.7299999999959255,TRUE,3559.6,2025-09-19
2025-09-19T04:00:37Z,28.66750057786703,84.02056192047894,72850.89,1.204,3559.6,102,51,0,28.66750057786703,84.02056192047894,72850.89,1.204,3559.6,2,1.9700000000011642,TRUE,3559.6,2025-09-19
2025-09-19T04:00:39Z,28.66748926229775,84.02057005092502,72850.89,1.204,3559.6,102,0,0,28.66748926229775,84.02057005092502,72850.89,1.204,3559.6,2,0,TRUE,3559.6,2025-09-19
2025-09-19T04:00:42Z,28.667486496269703,84.02057214640081,72850.98,1.166,3559.8,103,50,0.5,28.667486496269703,84.02057214640081,72850.98,1.166,3559.8,3,0.08999999999650754,TRUE,3559.8,2025-09-19
2025-09-19T04:00:45Z,28.66748590953648,84.02057206258178,72850.98,0,3560.2,106,0,0,28.66748590953648,84.02057206258178,72850.98,0,3560.2,3,0,FALSE,3559.8,2025-09-19
2025-09-19T04:00:48Z,28.66748590953648,84.02057206258178,72850.98,0,3560.8,108,0,0,28.66748590953648,84.02057206258178,72850.98,0,3560.8,3,0,FALSE,3559.8,2025-09-19
2025-09-19T04:00:52Z,28.667495464906096,84.02055940590799,72852.46,0,3560.8,108,0,0,28.667495464906096,84.02055940590799,72852.46,0,3560.8,4,1.4800000000104774,FALSE,3559.8,2025-09-19
2025-09-19T04:00:59Z,28.667542152106762,84.02048841118813,72861.04,1.092,3560.2,107,51,0,28.667542152106762,84.02048841118813,72861.04,1.092,3560.2,7,8.579999999987194,TRUE,3559.8,2025-09-19
2025-09-19T04:01:05Z,28.667575092986226,84.02042378671467,72868.57,1.26,3559.8,104,53,0,28.667575092986226,84.02042378671467,72868.57,1.26,3559.8,6,7.530000000013388,TRUE,3559.8,2025-09-19
2025-09-19T04:01:08Z,28.667599568143487,84.02040258049965,72871.79,1.222,3559,103,52,0.5,28.667599568143487,84.02040258049965,72871.79,1.222,3559,3,3.2199999999866122,TRUE,3559,2025-09-19
2025-09-19T04:01:16Z,28.66769260726869,84.0203567314893,72883.34,1.306,3559,101,56,0.5,28.66769260726869,84.0203567314893,72883.34,1.306,3559,8,11.55000000000291,TRUE,3559,2025-09-19
2025-09-19T04:01:18Z,28.66771741770208,84.02034348808229,72886.17,1.288,3558.8,100,54,0.5,28.66771741770208,84.02034348808229,72886.17,1.288,3558.8,2,2.8300000000017462,TRUE,3558.8,2025-09-19
2025-09-19T04:01:23Z,28.66773753426969,84.02032655663788,72889.23,1.129,3558.2,98,0,0,28.66773753426969,84.02032655663788,72889.23,1.129,3558.2,5,3.0599999999976717,TRUE,3558.2,2025-09-19
2025-09-19T04:01:29Z,28.667735774070024,84.02032379060984,72889.53,0,3558.2,95,0,0,28.667735774070024,84.02032379060984,72889.53,0,3558.2,6,0.3000000000029104,FALSE,3558.2,2025-09-19
2025-09-19T04:01:31Z,28.667748011648655,84.02031666599214,72891.03,0,3557.8,93,0,0,28.667748011648655,84.02031666599214,72891.03,0,3557.8,2,1.5,FALSE,3557.8,2025-09-19
2025-09-19T04:01:33Z,28.667759830132127,84.02031222358346,72892.38,0,3557.6,92,0,0,28.667759830132127,84.02031222358346,72892.38,0,3557.6,2,1.3500000000058208,FALSE,3557.6,2025-09-19
2025-09-19T04:01:40Z,28.667810205370188,84.0202774386853,72899.24,0.439,3556.4,91,0,0,28.667810205370188,84.0202774386853,72899.24,0.439,3556.4,7,6.860000000000582,FALSE,3556.4,2025-09-19
2025-09-19T04:01:41Z,28.667814563959837,84.02027073316276,72900.1,0.439,3556.4,91,0,0,28.667814563959837,84.02027073316276,72900.1,0.439,3556.4,1,0.8600000000005821,FALSE,3556.4,2025-09-19
2025-09-19T04:01:47Z,28.66785680875182,84.0202602557838,72904.47,0,3555.8,91,0,0,28.66785680875182,84.0202602557838,72904.47,0,3555.8,6,4.369999999995343,FALSE,3555.8,2025-09-19
2025-09-19T04:01:52Z,28.667896036058664,84.0202253870666,72909.95,0.523,3555.2,90,0,0,28.667896036058664,84.0202253870666,72909.95,0.523,3555.2,5,5.4799999999959255,TRUE,3555.2,2025-09-19
2025-09-19T04:01:53Z,28.66790567524731,84.02021817862988,72911.24,0.523,3555.2,90,0,0,28.66790567524731,84.02021817862988,72911.24,0.523,3555.2,1,1.290000000008149,TRUE,3555.2,2025-09-19
2025-09-19T04:01:57Z,28.667938197031617,84.02019009925425,72915.86,1.185,3554.4,89,0,0,28.667938197031617,84.02019009925425,72915.86,1.185,3554.4,4,4.619999999995343,TRUE,3554.4,2025-09-19
2025-09-19T04:02:02Z,28.667981699109077,84.0201619360596,72920.96,1.12,3553.2,88,57,0,28.667981699109077,84.0201619360596,72920.96,1.12,3553.2,5,5.100000000005821,TRUE,3553.2,2025-09-19
2025-09-19T04:02:10Z,28.668054034933448,84.02010292746127,72931.21,1.26,3552,90,52,0.5,28.668054034933448,84.02010292746127,72931.21,1.26,3552,8,10.25,TRUE,3552,2025-09-19
2025-09-19T04:02:17Z,28.668106673285365,84.0200456790626,72939.47,1.222,3551.2,92,53,0,28.668106673285365,84.0200456790626,72939.47,1.222,3551.2,7,8.259999999994761,TRUE,3551.2,2025-09-19
2025-09-19T04:02:21Z,28.66813860833645,84.02001667767763,72943.77,1.092,3550.6,91,52,0.5,28.66813860833645,84.02001667767763,72943.77,1.092,3550.6,4,4.30000000000291,TRUE,3550.6,2025-09-19
2025-09-19T04:02:26Z,28.668178506195545,84.01997024193406,72950.21,1.148,3550,91,51,0,28.668178506195545,84.01997024193406,72950.21,1.148,3550,5,6.440000000002328,TRUE,3550,2025-09-19
2025-09-19T04:02:31Z,28.66822075098753,84.01993051171303,72956.07,1.157,3549.4,91,51,0.5,28.66822075098753,84.01993051171303,72956.07,1.157,3549.4,5,5.860000000000582,TRUE,3549.4,2025-09-19
