timestamp,position_lat,position_long,distance,enhanced_speed,enhanced_altitude,heart_rate,cadence,fractional_cadence,lat,lon,dist_m,spd_ms,altitude,dt_s,d_m,moving,elev_smooth,day_local
2025-09-23T00:44:24Z,28.785309735685587,83.96569666452706,125366.06,0.793,4939.8,114,0,0,28.785309735685587,83.96569666452706,125366.06,0.793,4939.8,1,0.47000000000116415,TRUE,4939.8,2025-09-23
2025-09-23T00:44:32Z,28.785298839211464,83.9656428527087,125371.73,0.83,4939.8,114,0,0,28.785298839211464,83.9656428527087,125371.73,0.83,4939.8,8,5.669999999998254,TRUE,4939.8,2025-09-23
2025-09-23T00:44:38Z,28.785290624946356,83.96559918299317,125376.07,0.793,4940.4,115,73,0,28.785290624946356,83.96559918299317,125376.07,0.793,4940.4,6,4.3400000000110595,TRUE,4940.4,2025-09-23
2025-09-23T00:44:42Z,28.78529422916472,83.965566996485,125379.05,0.84,4941,115,0,0,28.78529422916472,83.965566996485,125379.05,0.84,4941,4,2.9799999999959255,TRUE,4941,2025-09-23
2025-09-23T00:44:44Z,28.78529431298375,83.96554687991738,125380.86,0.868,4941.4,115,0,0,28.78529431298375,83.96554687991738,125380.86,0.868,4941.4,2,1.8099999999976717,TRUE,4941.4,2025-09-23
2025-09-23T00:44:51Z,28.78530931659043,83.96548418328166,125387.1,0.914,4942,115,0,0,28.78530931659043,83.96548418328166,125387.1,0.914,4942,7,6.240000000005239,TRUE,4942,2025-09-23
2025-09-23T00:44:57Z,28.785309735685587,83.96544369868934,125391.25,0.942,4942.8,116,0,0,28.785309735685587,83.96544369868934,125391.25,0.942,4942.8,6,4.149999999994179,TRUE,4942.8,2025-09-23
2025-09-23T00:45:00Z,28.78530403599143,83.96542542614043,125392.89,0.924,4943.2,115,0,0,28.78530403599143,83.96542542614043,125392.89,0.924,4943.2,3,1.639999999999418,TRUE,4943.2,2025-09-23
2025-09-23T00:45:03Z,28.7852986715734,83.96539902314544,125395.79,0.896,4943.6,114,0,0,28.7852986715734,83.96539902314544,125395.79,0.896,4943.6,3,2.8999999999941792,TRUE,4943.6,2025-09-23
2025-09-23T00:45:06Z,28.785295821726322,83.9653833489865,125397.3,0.905,4944.2,115,0,0,28.785295821726322,83.9653833489865,125397.3,0.905,4944.2,3,1.5100000000093132,TRUE,4944.2,2025-09-23
2025-09-23T00:45:10Z,28.785290960222483,83.96534747444093,125400.64,0.858,4944.8,118,75,0,28.785290960222483,83.96534747444093,125400.64,0.858,4944.8,4,3.3399999999965075,TRUE,4944.2,2025-09-23
2025-09-23T00:45:17Z,28.785280901938677,83.96529207006097,125405.95,0.886,4944.8,115,0,0,28.785280901938677,83.96529207006097,125405.95,0.886,4944.8,7,5.309999999997672,TRUE,4944.2,2025-09-23
2025-09-23T00:45:19Z,28.785279728472233,83.96527723409235,125407.39,0.858,4944.2,113,0,0,28.785279728472233,83.96527723409235,125407.39,0.858,4944.2,2,1.4400000000023283,TRUE,4944.2,2025-09-23
2025-09-23T00:45:27Z,28.785306131467223,83.9651761483401,125417.57,0.952,4944.2,111,43,0.5,28.785306131467223,83.9651761483401,125417.57,0.952,4944.2,8,10.180000000007567,TRUE,4944.2,2025-09-23
2025-09-23T00:45:36Z,28.785314932465553,83.96506525576115,125428.94,1.213,4944.2,110,49,0,28.785314932465553,83.96506525576115,125428.94,1.213,4944.2,9,11.369999999995343,TRUE,4944.2,2025-09-23
2025-09-23T00:45:44Z,28.785319793969393,83.96495796740055,125439.51,1.362,4944,108,0,0,28.785319793969393,83.96495796740055,125439.51,1.362,4944,8,10.569999999992433,TRUE,4944,2025-09-23
2025-09-23T00:45:54Z,28.785341251641512,83.96483156830072,125452.25,1.325,4943.8,108,51,0,28.785341251641512,83.96483156830072,125452.25,1.325,4943.8,10,12.740000000005239,TRUE,4943.8,2025-09-23
2025-09-23T00:46:01Z,28.78535239957273,83.96473458968103,125461.66,1.344,4943.2,108,53,0,28.78535239957273,83.96473458968103,125461.66,1.344,4943.2,7,9.410000000003492,TRUE,4943.4,2025-09-23
2025-09-23T00:46:05Z,28.78534996882081,83.96468278951943,125466.53,1.362,4943,107,53,0.5,28.78534996882081,83.96468278951943,125466.53,1.362,4943,4,4.869999999995343,TRUE,4943.4,2025-09-23
2025-09-23T00:46:14Z,28.785337479785085,83.96455119363964,125479.76,1.372,4942.8,107,51,0.5,28.785337479785085,83.96455119363964,125479.76,1.372,4942.8,9,13.229999999995925,TRUE,4943.4,2025-09-23
2025-09-23T00:46:20Z,28.785340329632163,83.96447910927236,125486.55,1.362,4942.8,109,52,0.5,28.785340329632163,83.96447910927236,125486.55,1.362,4942.8,6,6.790000000008149,TRUE,4943.4,2025-09-23
2025-09-23T00:46:27Z,28.78534644842148,83.96437802352011,125496.79,1.372,4942.4,108,53,0,28.78534644842148,83.96437802352011,125496.79,1.372,4942.4,7,10.239999999990687,TRUE,4943.4,2025-09-23
2025-09-23T00:46:35Z,28.785333121195436,83.96428322419524,125506.23,1.381,4943.4,107,49,0.5,28.785333121195436,83.96428322419524,125506.23,1.381,4943.4,8,9.440000000002328,TRUE,4943.4,2025-09-23
2025-09-23T00:46:43Z,28.785361871123314,83.96417677402496,125516.8,1.353,4943.8,107,48,0.5,28.785361871123314,83.96417677402496,125516.8,1.353,4943.8,8,10.570000000006985,TRUE,4943.8,2025-09-23
2025-09-23T00:46:50Z,28.785416604951024,83.96409563720226,125526.75,1.362,4943.8,107,51,0.5,28.785416604951024,83.96409563720226,125526.75,1.362,4943.8,7,9.94999999999709,TRUE,4943.8,2025-09-23
2025-09-23T00:46:55Z,28.785452898591757,83.96404291503131,125533.68,1.4,4944.4,108,0,0,28.785452898591757,83.96404291503131,125533.68,1.4,4944.4,5,6.929999999993015,TRUE,4944.4,2025-09-23
2025-09-23T00:46:56Z,28.785454323515296,83.96403537131846,125533.97,1.4,4944.6,108,0,0,28.785454323515296,83.96403537131846,125533.97,1.4,4944.6,1,0.2900000000081491,TRUE,4944.6,2025-09-23
2025-09-23T00:47:01Z,28.78545641899109,83.96396672353148,125540.75,1.353,4945,111,50,0,28.78545641899109,83.96396672353148,125540.75,1.353,4945,5,6.779999999998836,TRUE,4945,2025-09-23
2025-09-23T00:47:03Z,28.785457089543343,83.96394057199359,125543.39,1.353,4945.2,112,50,0,28.785457089543343,83.96394057199359,125543.39,1.353,4945.2,2,2.639999999999418,TRUE,4945.2,2025-09-23
2025-09-23T00:47:10Z,28.785493802279234,83.96384887397289,125553.11,1.353,4945.4,113,50,0,28.785493802279234,83.96384887397289,125553.11,1.353,4945.4,7,9.720000000001164,TRUE,4945.2,2025-09-23
2025-09-23T00:47:12Z,28.785504195839167,83.9638190343976,125556.3,1.353,4945.4,114,50,0,28.785504195839167,83.9638190343976,125556.3,1.353,4945.4,2,3.1900000000023283,TRUE,4945.2,2025-09-23
2025-09-23T00:47:18Z,28.78551316447556,83.96374301053584,125563.78,1.353,4945.4,113,50,0.5,28.78551316447556,83.96374301053584,125563.78,1.353,4945.4,6,7.4799999999959255,TRUE,4945.2,2025-09-23
2025-09-23T00:47:24Z,28.7855283357203,83.96364712156355,125573.89,1.4,4945.4,113,52,0.5,28.7855283357203,83.96364712156355,125573.89,1.4,4945.4,6,10.110000000000582,TRUE,4945.4,2025-09-23
2025-09-23T00:47:30Z,28.785556247457862,83.96356808021665,125582.2,1.409,4945.6,112,52,0.5,28.785556247457862,83.96356808021665,125582.2,1.409,4945.6,6,8.309999999997672,TRUE,4945.4,2025-09-23
2025-09-23T00:47:37Z,28.78558692522347,83.9634752087295,125591.74,1.409,4944.8,112,55,0,28.78558692522347,83.9634752087295,125591.74,1.409,4944.8,7,9.540000000008149,TRUE,4945.4,2025-09-23
2025-09-23T00:47:44Z,28.78562548197806,83.96339289844036,125600.9,1.4,4944.8,113,50,0.5,28.78562548197806,83.96339289844036,125600.9,1.4,4944.8,7,9.15999999998894,TRUE,4945.4,2025-09-23
2025-09-23T00:47:51Z,28.785659680143,83.96330622956157,125610.52,1.4,4944.8,112,52,0.5,28.785659680143,83.96330622956157,125610.52,1.4,4944.8,7,9.620000000009895,TRUE,4945.6,2025-09-23
2025-09-23T00:47:57Z,28.78567300736904,83.96323112770915,125617.77,1.372,4945.6,112,50,0.5,28.78567300736904,83.96323112770915,125617.77,1.372,4945.6,6,7.25,TRUE,4945.6,2025-09-23
2025-09-23T00:48:03Z,28.785706786438823,83.96314018405974,125627.28,1.362,4946.6,112,49,0.5,28.785706786438823,83.96314018405974,125627.28,1.362,4946.6,6,9.509999999994761,TRUE,4946.6,2025-09-23
2025-09-23T00:48:11Z,28.785728411749005,83.96304714493454,125636.71,1.381,4947.8,113,50,0,28.785728411749005,83.96304714493454,125636.71,1.381,4947.8,8,9.430000000007567,TRUE,4947.8,2025-09-23
2025-09-23T00:48:15Z,28.785714162513614,83.96297606639564,125642.65,1.362,4948.2,116,0,0,28.785714162513614,83.96297606639564,125642.65,1.362,4948.2,4,5.939999999987776,TRUE,4948.2,2025-09-23
2025-09-23T00:48:18Z,28.78569781780243,83.96292803809047,125648.6,1.409,4948.2,117,48,0.5,28.78569781780243,83.96292803809047,125648.6,1.409,4948.2,3,5.9500000000116415,TRUE,4948.2,2025-09-23
2025-09-23T00:48:21Z,28.785684993490577,83.9628900680691,125652.66,1.418,4949,117,48,0.5,28.785684993490577,83.9628900680691,125652.66,1.418,4949,3,4.059999999997672,TRUE,4949,2025-09-23
2025-09-23T00:48:24Z,28.78567250445485,83.96286274306476,125655.85,1.409,4950,117,48,0.5,28.78567250445485,83.96286274306476,125655.85,1.409,4950,3,3.1900000000023283,TRUE,4950,2025-09-23
2025-09-23T00:48:27Z,28.785661440342665,83.96283877082169,125658.73,1.4,4951.2,118,46,0.5,28.785661440342665,83.96283877082169,125658.73,1.4,4951.2,3,2.8799999999901047,TRUE,4951.2,2025-09-23
2025-09-23T00:48:31Z,28.785667726770043,83.96279811859131,125662.41,1.372,4952,119,45,0,28.785667726770043,83.96279811859131,125662.41,1.372,4952,4,3.680000000007567,TRUE,4952,2025-09-23
2025-09-23T00:48:33Z,28.78567292355001,83.96277523599565,125664.85,1.353,4952.2,120,45,0,28.78567292355001,83.96277523599565,125664.85,1.353,4952.2,2,2.4400000000023283,TRUE,4952.2,2025-09-23
2025-09-23T00:48:38Z,28.78567887470126,83.96272787824273,125669.56,1.269,4953.4,122,43,0,28.78567887470126,83.96272787824273,125669.56,1.269,4953.4,5,4.709999999991851,TRUE,4953.4,2025-09-23
2025-09-23T00:48:39Z,28.785679545253515,83.96271899342537,125670.39,1.269,4953.4,122,43,0,28.785679545253515,83.96271899342537,125670.39,1.269,4953.4,1,0.8300000000017462,TRUE,4953.4,2025-09-23
2025-09-23T00:48:45Z,28.785672252997756,83.96264975890517,125676.55,1.082,4954.4,123,43,0.5,28.785672252997756,83.96264975890517,125676.55,1.082,4954.4,6,6.1600000000034925,TRUE,4954.4,2025-09-23
2025-09-23T00:48:46Z,28.785667894408107,83.9626345038414,125678.44,1.082,4954.6,123,42,0.5,28.785667894408107,83.9626345038414,125678.44,1.082,4954.6,1,1.889999999999418,TRUE,4954.6,2025-09-23
2025-09-23T00:48:51Z,28.785649202764034,83.96260432898998,125682.85,1.157,4955.6,123,40,0.5,28.785649202764034,83.96260432898998,125682.85,1.157,4955.6,5,4.4100000000034925,TRUE,4955.6,2025-09-23
2025-09-23T00:48:53Z,28.785643503069878,83.96259519271553,125683.62,1.054,4955.8,124,43,0,28.785643503069878,83.96259519271553,125683.62,1.054,4955.8,2,0.7699999999895226,TRUE,4955.8,2025-09-23
2025-09-23T00:48:57Z,28.785631265491247,83.96257457323372,125685.76,0.952,4956.8,124,0,0,28.785631265491247,83.96257457323372,125685.76,0.952,4956.8,4,2.139999999999418,TRUE,4956.8,2025-09-23
2025-09-23T00:49:00Z,28.78560201264918,83.96257088519633,125688.48,0.914,4957.2,123,76,0.5,28.78560201264918,83.96257088519633,125688.48,0.914,4957.2,3,2.720000000001164,TRUE,4957.2,2025-09-23
2025-09-23T00:49:03Z,28.785586170852184,83.96256728097796,125691.09,1.353,4957.6,123,73,0,28.785586170852184,83.96256728097796,125691.09,1.353,4957.6,3,2.610000000000582,TRUE,4957.6,2025-09-23
2025-09-23T00:49:05Z,28.785588098689914,83.96254942752421,125692.7,1.25,4957.6,123,0,0,28.785588098689914,83.96254942752421,125692.7,1.25,4957.6,2,1.610000000000582,TRUE,4957.6,2025-09-23
2025-09-23T00:49:11Z,28.78559421747923,83.96254875697196,125693.78,0,4958,123,0,0,28.78559421747923,83.96254875697196,125693.78,0,4958,6,1.0800000000017462,FALSE,4958,2025-09-23
2025-09-23T00:49:12Z,28.78559421747923,83.96254875697196,125693.78,0,4958.2,123,0,0,28.78559421747923,83.96254875697196,125693.78,0,4958.2,1,0,FALSE,4958,2025-09-23
2025-09-23T00:49:14Z,28.78559421747923,83.96254875697196,125693.78,0,4959,123,0,0,28.78559421747923,83.96254875697196,125693.78,0,4959,2,0,FALSE,4958,2025-09-23
2025-09-23T00:49:19Z,28.78559421747923,83.96254875697196,125693.78,0,4958.6,122,0,0,28.78559421747923,83.96254875697196,125693.78,0,4958.6,5,0,FALSE,4958.2,2025-09-23
2025-09-23T00:49:22Z,28.785600252449512,83.96255403757095,125693.78,0,4958,121,0,0,28.785600252449512,83.96255403757095,125693.78,0,4958,3,0,FALSE,4958.6,2025-09-23
2025-09-23T00:49:27Z,28.78561047837138,83.9625219348818,125698.59,1.157,4958,119,0,0,28.78561047837138,83.9625219348818,125698.59,1.157,4958,5,4.809999999997672,TRUE,4958.6,2025-09-23
2025-09-23T00:49:33Z,28.785605616867542,83.96246979944408,125703.48,0.364,4958.6,119,43,0,28.785605616867542,83.96246979944408,125703.48,0.364,4958.6,6,4.889999999999418,TRUE,4959,2025-09-23
2025-09-23T00:49:38Z,28.78559287637472,83.96242118440568,125708.77,0.597,4959,118,40,0.5,28.78559287637472,83.96242118440568,125708.77,0.597,4959,5,5.290000000008149,TRUE,4959,2025-09-23
2025-09-23T00:49:41Z,28.785576447844505,83.96237717941403,125712.74,0.802,4959.8,119,40,0.5,28.785576447844505,83.96237717941403,125712.74,0.802,4959.8,3,3.970000000001164,TRUE,4959.8,2025-09-23
2025-09-23T00:49:48Z,28.785550883039832,83.96230794489384,125720.52,1.026,4960.2,119,44,0,28.785550883039832,83.96230794489384,125720.52,1.026,4960.2,7,7.779999999998836,TRUE,4960.2,2025-09-23
2025-09-23T00:49:49Z,28.78554937429726,83.9622996468097,125721.52,1.026,4960.2,119,43,0.5,28.78554937429726,83.9622996468097,125721.52,1.026,4960.2,1,1,TRUE,4960.2,2025-09-23
2025-09-23T00:49:57Z,28.785535292699933,83.96221909672022,125729.81,1.064,4961.2,119,0,0,28.785535292699933,83.96221909672022,125729.81,1.064,4961.2,8,8.289999999993597,TRUE,4961.2,2025-09-23
2025-09-23T00:49:58Z,28.785534286871552,83.96220618858933,125730.72,1.092,4961.4,120,0,0,28.785534286871552,83.96220618858933,125730.72,1.092,4961.4,1,0.9100000000034925,TRUE,4961.4,2025-09-23
2025-09-23T00:50:05Z,28.78551023080945,83.96214231848717,125737.71,1.054,4962,119,42,0,28.78551023080945,83.96214231848717,125737.71,1.054,4962,7,6.990000000005239,TRUE,4962,2025-09-23
2025-09-23T00:50:06Z,28.785501597449183,83.96213502623141,125739.01,1.054,4962.2,119,80,0,28.785501597449183,83.96213502623141,125739.01,1.054,4962.2,1,1.2999999999883585,TRUE,4962.2,2025-09-23
2025-09-23T00:50:10Z,28.78547460772097,83.96210518665612,125743.15,1.129,4963.2,118,0,0,28.78547460772097,83.96210518665612,125743.15,1.129,4963.2,4,4.139999999999418,TRUE,4963.2,2025-09-23
2025-09-23T00:50:13Z,28.78546086139977,83.9620821364224,125746.34,1.11,4963.8,119,0,0,28.78546086139977,83.9620821364224,125746.34,1.11,4963.8,3,3.1900000000023283,TRUE,4963.8,2025-09-23
2025-09-23T00:50:17Z,28.785448540002108,83.96205531433225,125749.01,1.017,4964.4,123,40,0,28.785448540002108,83.96205531433225,125749.01,1.017,4964.4,4,2.6699999999982538,TRUE,4964.4,2025-09-23
2025-09-23T00:50:18Z,28.785447785630822,83.96204684861004,125750.04,1.017,4964.6,127,80,0,28.785447785630822,83.96204684861004,125750.04,1.017,4964.6,1,1.0299999999988358,TRUE,4964.6,2025-09-23
2025-09-23T00:50:20Z,28.785447282716632,83.96203452721238,125751.34,1.11,4964.8,130,80,0,28.785447282716632,83.96203452721238,125751.34,1.11,4964.8,2,1.3000000000029104,TRUE,4964.8,2025-09-23
2025-09-23T00:50:23Z,28.785444349050522,83.9620057772845,125754,1.101,4965.4,131,0,0,28.785444349050522,83.9620057772845,125754,1.101,4965.4,3,2.6600000000034925,TRUE,4965.4,2025-09-23
2025-09-23T00:50:28Z,28.785432782024145,83.96197308786213,125757.35,1.092,4966.6,131,73,0,28.785432782024145,83.96197308786213,125757.35,1.092,4966.6,5,3.3500000000058208,TRUE,4966.6,2025-09-23
2025-09-23T00:50:29Z,28.785430938005447,83.96196579560637,125757.9,1.045,4966.6,131,73,0,28.785430938005447,83.96196579560637,125757.9,1.045,4966.6,1,0.5499999999883585,TRUE,4966.6,2025-09-23
2025-09-23T00:50:35Z,28.78541735932231,83.96191835403442,125763.38,1.026,4967.6,132,72,0.5,28.78541735932231,83.96191835403442,125763.38,1.026,4967.6,6,5.480000000010477,TRUE,4967.6,2025-09-23
2025-09-23T00:50:43Z,28.785402858629823,83.96184660494328,125770.38,1.036,4968.2,133,0,0,28.785402858629823,83.96184660494328,125770.38,1.036,4968.2,8,7,TRUE,4968.2,2025-09-23
2025-09-23T00:50:47Z,28.78539388999343,83.9618162624538,125773.59,1.045,4968.8,133,0,0,28.78539388999343,83.9618162624538,125773.59,1.045,4968.8,4,3.209999999991851,TRUE,4968.8,2025-09-23
2025-09-23T00:50:50Z,28.78539288416505,83.96179396659136,125775.61,1.045,4969.2,131,0,0,28.78539288416505,83.96179396659136,125775.61,1.045,4969.2,3,2.0200000000040745,TRUE,4969.2,2025-09-23
2025-09-23T00:50:57Z,28.785374611616135,83.9617539010942,125779.96,0.961,4969.8,130,76,0.5,28.785374611616135,83.9617539010942,125779.96,0.961,4969.8,7,4.350000000005821,TRUE,4969.8,2025-09-23
2025-09-23T00:50:58Z,28.785372264683247,83.96174794994295,125780.57,0.961,4970,130,76,0.5,28.785372264683247,83.96174794994295,125780.57,0.961,4970,1,0.6100000000005821,TRUE,4970,2025-09-23
2025-09-23T00:51:03Z,28.785366732627153,83.96170360967517,125785.37,0.942,4971.2,128,72,0.5,28.785366732627153,83.96170360967517,125785.37,0.942,4971.2,5,4.7999999999883585,TRUE,4971.2,2025-09-23
2025-09-23T00:51:04Z,28.785365726798773,83.9616949763149,125786.34,0.933,4971.2,127,72,0.5,28.785365726798773,83.9616949763149,125786.34,0.933,4971.2,1,0.9700000000011642,TRUE,4971.2,2025-09-23
2025-09-23T00:51:11Z,28.78536706790328,83.9616518933326,125790.31,0.896,4972,127,74,0,28.78536706790328,83.9616518933326,125790.31,0.896,4972,7,3.970000000001164,TRUE,4972,2025-09-23
2025-09-23T00:51:12Z,28.78536413423717,83.96164334379137,125791.05,0.83,4972.2,128,68,0,28.78536413423717,83.96164334379137,125791.05,0.83,4972.2,1,0.7400000000052387,TRUE,4972.2,2025-09-23
2025-09-23T00:51:17Z,28.785355584695935,83.96160244010389,125795.27,0.756,4972.8,127,70,0.5,28.785355584695935,83.96160244010389,125795.27,0.756,4972.8,5,4.220000000001164,TRUE,4972.8,2025-09-23
2025-09-23T00:51:20Z,28.785359105095267,83.96158928051591,125796.66,0.868,4973,124,72,0.5,28.785359105095267,83.96158928051591,125796.66,0.868,4973,3,1.389999999999418,TRUE,4973,2025-09-23
2025-09-23T00:51:21Z,28.785359859466553,83.96158391609788,125796.92,0.868,4973.2,123,0,0,28.785359859466553,83.96158391609788,125796.92,0.868,4973.2,1,0.2599999999947613,TRUE,4973.2,2025-09-23
2025-09-23T00:51:25Z,28.785357428714633,83.96154971793294,125800.3,0.812,4973.6,121,0,0,28.785357428714633,83.96154971793294,125800.3,0.812,4973.6,4,3.3800000000046566,TRUE,4973.6,2025-09-23
2025-09-23T00:51:32Z,28.785354578867555,83.9614949002862,125805.92,0.802,4974.2,119,0,0,28.785354578867555,83.9614949002862,125805.92,0.802,4974.2,7,5.619999999995343,TRUE,4974.2,2025-09-23
2025-09-23T00:51:37Z,28.78535726107657,83.96146749146283,125808.91,0.737,4975,119,0,0,28.78535726107657,83.96146749146283,125808.91,0.737,4975,5,2.9900000000052387,TRUE,4975,2025-09-23
2025-09-23T00:51:40Z,28.7853539083153,83.96144620142877,125810.82,0.709,4975.4,119,0,0,28.7853539083153,83.96144620142877,125810.82,0.709,4975.4,3,1.9100000000034925,TRUE,4975.4,2025-09-23
2025-09-23T00:51:44Z,28.785357177257538,83.9614238217473,125812.93,0.69,4976.2,118,0,0,28.785357177257538,83.9614238217473,125812.93,0.69,4976.2,4,2.10999999998603,TRUE,4976.2,2025-09-23
2025-09-23T00:51:45Z,28.785360027104616,83.96141619421542,125813.59,0.653,4976.4,118,0,0,28.785360027104616,83.96141619421542,125813.59,0.653,4976.4,1,0.6600000000034925,TRUE,4976.4,2025-09-23
2025-09-23T00:51:51Z,28.785360362380743,83.9613685850054,125818.28,0.653,4977.4,118,71,0.5,28.785360362380743,83.9613685850054,125818.28,0.653,4977.4,6,4.690000000002328,TRUE,4977.4,2025-09-23
2025-09-23T00:51:52Z,28.785357428714633,83.96135718561709,125819.14,0.672,4977.6,118,71,0.5,28.785357428714633,83.96135718561709,125819.14,0.672,4977.6,1,0.8600000000005821,TRUE,4977.6,2025-09-23
2025-09-23T00:51:57Z,28.785318871960044,83.96131477318704,125825.23,0.756,4978.8,118,72,0.5,28.785318871960044,83.96131477318704,125825.23,0.756,4978.8,5,6.0899999999965075,TRUE,4978.8,2025-09-23
2025-09-23T00:51:58Z,28.785304287448525,83.9613130968064,125826.98,0.774,4978.8,118,72,0.5,28.785304287448525,83.9613130968064,125826.98,0.774,4978.8,1,1.75,TRUE,4978.8,2025-09-23
2025-09-23T00:52:02Z,28.78527025692165,83.96129599772394,125831.03,0.83,4979.6,121,72,0.5,28.78527025692165,83.96129599772394,125831.03,0.83,4979.6,4,4.05000000000291,TRUE,4979.6,2025-09-23
2025-09-23T00:52:03Z,28.785259779542685,83.96129054948688,125832.7,0.84,4979.8,122,0,0,28.785259779542685,83.96129054948688,125832.7,0.84,4979.8,1,1.6699999999982538,TRUE,4979.8,2025-09-23
2025-09-23T00:52:04Z,28.785256510600448,83.96129239350557,125833.11,0.84,4980,122,0,0,28.785256510600448,83.96129239350557,125833.11,0.84,4980,1,0.41000000000349246,TRUE,4980,2025-09-23
2025-09-23T00:52:10Z,28.785268748179078,83.96128468215466,125834.31,0.784,4980.8,124,0,0,28.785268748179078,83.96128468215466,125834.31,0.784,4980.8,6,1.1999999999970896,TRUE,4980.8,2025-09-23
2025-09-23T00:52:11Z,28.785270089283586,83.96128686144948,125834.31,0.746,4981,124,0,0,28.785270089283586,83.96128686144948,125834.31,0.746,4981,1,0,TRUE,4981,2025-09-23
2025-09-23T00:52:17Z,28.785294564440846,83.96128208376467,125836.83,0,4981.6,125,0,0,28.785294564440846,83.96128208376467,125836.83,0,4981.6,6,2.5200000000040745,FALSE,4981.6,2025-09-23
2025-09-23T00:52:19Z,28.785301940515637,83.96127495914698,125837.74,0,4981.8,124,0,0,28.785301940515637,83.96127495914698,125837.74,0,4981.8,2,0.9100000000034925,FALSE,4981.8,2025-09-23
2025-09-23T00:52:23Z,28.78530931659043,83.96126959472895,125839.11,0,4983,123,0,0,28.78530931659043,83.96126959472895,125839.11,0,4983,4,1.3699999999953434,FALSE,4982.4,2025-09-23
2025-09-23T00:52:29Z,28.785335887223482,83.96124235354364,125842.78,0,4983.2,120,0,0,28.785335887223482,83.96124235354364,125842.78,0,4983.2,6,3.6699999999982538,FALSE,4982.8,2025-09-23
2025-09-23T00:52:31Z,28.785348711535335,83.96122290752828,125845.2,0,4983,120,0,0,28.785348711535335,83.96122290752828,125845.2,0,4983,2,2.4199999999982538,FALSE,4983,2025-09-23
2025-09-23T00:52:39Z,28.78540277481079,83.96115409210324,125854.14,1.008,4982.4,120,47,0,28.78540277481079,83.96115409210324,125854.14,1.008,4982.4,8,8.940000000002328,TRUE,4983,2025-09-23
2025-09-23T00:52:49Z,28.785457843914628,83.96110044792295,125861.94,0,4982.8,120,0,0,28.785457843914628,83.96110044792295,125861.94,0,4982.8,10,7.80000000000291,FALSE,4983,2025-09-23
2025-09-23T00:52:57Z,28.78547217696905,83.96108502522111,125864.3,0,4983,120,0,0,28.78547217696905,83.96108502522111,125864.3,0,4983,8,2.360000000000582,FALSE,4983.2,2025-09-23
2025-09-23T00:53:04Z,28.78548977896571,83.96109801717103,125867.28,0,4983.2,118,0,0,28.78548977896571,83.96109801717103,125867.28,0,4983.2,7,2.9799999999959255,FALSE,4983.2,2025-09-23
2025-09-23T00:53:10Z,28.785502268001437,83.96111846901476,125870.4,0,4983.8,118,0,0,28.785502268001437,83.96111846901476,125870.4,0,4983.8,6,3.1199999999953434,FALSE,4983.8,2025-09-23
2025-09-23T00:53:13Z,28.785510482266545,83.96112307906151,125871.41,0,4984,118,0,0,28.785510482266545,83.96112307906151,125871.41,0,4984,3,1.0100000000093132,FALSE,4984,2025-09-23
2025-09-23T00:53:16Z,28.785522133111954,83.96112961694598,125873.13,0,4984.4,119,0,0,28.785522133111954,83.96112961694598,125873.13,0,4984.4,3,1.7200000000011642,FALSE,4984.4,2025-09-23
2025-09-23T00:53:20Z,28.78552875481546,83.9611352328211,125873.89,0,4985,119,0,0,28.78552875481546,83.9611352328211,125873.89,0,4985,4,0.7599999999947613,FALSE,4985,2025-09-23
2025-09-23T00:53:22Z,28.78553370013833,83.9611391723156,125874.75,0,4985.2,118,0,0,28.78553370013833,83.9611391723156,125874.75,0,4985.2,2,0.8600000000005821,FALSE,4985.2,2025-09-23
2025-09-23T00:53:27Z,28.785529676824808,83.96113322116435,125875.38,0,4986.2,116,0,0,28.785529676824808,83.96113322116435,125875.38,0,4986.2,5,0.6300000000046566,FALSE,4985.6,2025-09-23
2025-09-23T00:53:29Z,28.78553805872798,83.96114327944815,125876.34,0,4986.4,116,0,0,28.78553805872798,83.96114327944815,125876.34,0,4986.4,2,0.9599999999918509,FALSE,4986.2,2025-09-23
2025-09-23T00:53:34Z,28.785565216094255,83.96115484647453,125879.84,0,4985.6,115,0,0,28.785565216094255,83.96115484647453,125879.84,0,4985.6,5,3.5,FALSE,4986.2,2025-09-23
2025-09-23T00:53:39Z,28.785583740100265,83.96115886978805,125881.79,0,4986.2,114,0,0,28.785583740100265,83.96115886978805,125881.79,0,4986.2,5,1.9499999999970896,FALSE,4986.4,2025-09-23
2025-09-23T00:53:45Z,28.785600839182734,83.96116071380675,125883.48,0,4987.2,116,0,0,28.785600839182734,83.96116071380675,125883.48,0,4987.2,6,1.6900000000023283,FALSE,4987.2,2025-09-23
2025-09-23T00:53:46Z,28.78561039455235,83.96116456948221,125884.31,0,4987.2,116,0,0,28.78561039455235,83.96116456948221,125884.31,0,4987.2,1,0.8300000000017462,FALSE,4987.2,2025-09-23
2025-09-23T00:53:51Z,28.785620033740997,83.96117747761309,125886.44,0,4987.6,117,0,0,28.785620033740997,83.96117747761309,125886.44,0,4987.6,5,2.1300000000046566,FALSE,4987.6,2025-09-23
2025-09-23T00:53:55Z,28.7856319360435,83.96118694916368,125887.91,0,4987.8,118,0,0,28.7856319360435,83.96118694916368,125887.91,0,4987.8,4,1.4700000000011642,FALSE,4987.8,2025-09-23
